;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;32;0.0005;1e-05;0.05;pb;1;1;1;1;64;2;132;0.44324324324324327;7.190724867334695;0.5243243243243243;9.302847609250975;0.4706376934704283;0.5811645393737237;7.5776992025984855;9.940036988162298
