;low;high;mean;epochs
0;9.625189882213075;32.13900770298324;24.168108818396576;31
1;10.056947315059139;32.943921884963245;24.997800164107073;31
2;10.315847172236266;33.04475646631672;25.22590354857607;31
3;10.454840469074618;33.258602686517634;25.382172975460097;31
4;10.366308032717058;33.136941738826955;25.201022379506874;31
5;10.492027648202995;33.36593619606271;25.587606007046187;31
6;12.652355918566982;29.17400242497583;24.80194265106973;31
7;12.684947537475962;29.181541406554498;24.873544704858936;31
8;10.093744825536755;32.902038653970635;25.207666071886138;31
9;10.302864073367333;33.446694936090736;25.77212553268697;31
10;10.324012996802274;33.44089874667418;25.75572360967745;31
11;10.924603420352597;34.395530019199704;26.739817908085456;31
12;11.20740096368325;34.78889226496309;27.148803442295616;31
13;11.233410028486395;34.79603771282773;27.345561866442562;31
14;12.652771939921807;34.82180292727593;27.95596498287821;31
15;12.601337083498807;34.73061554382626;27.89544511957144;31
16;11.678388085907356;35.191910141495576;28.115961736225067;31
17;12.029836180172031;35.63587520097231;28.80825500211656;31
18;12.394595552313588;36.024590937955104;29.318980245222452;31
19;12.302796083390849;36.06965898107621;29.30797957243792;31
20;13.09932378082948;36.82867026627036;30.460895617729783;31
21;11.204036601797728;34.85267283618606;27.808759480714695;31
22;11.515592324019497;35.273020250911124;27.6803016435918;31
23;12.051091217162005;35.87575367635594;28.515917077175914;31
24;12.254692208761554;35.759298617510794;29.47601284641618;31
25;11.038951316980778;34.48694509001249;27.875269489339935;31
26;11.266410992731837;34.74047637431767;28.24851654040647;31
27;10.7360687967206;34.20253546393189;27.521703340407278;31
28;10.311915700159284;33.711118671409096;27.021222623163975;31
29;11.200057694853431;34.579636334440764;28.10361461594755;31
30;12.112834548676124;36.05485649151869;29.14956538681246;31
31;11.786796083039478;35.7128756940314;28.777334496014635;31
32;10.953447684743656;34.094642574321874;27.993489827987993;31
33;11.007925751431983;34.04091397853713;27.99227830633982;31
34;10.800258361910645;33.81699891716739;27.750413891177914;31
35;11.567865547801127;34.528285806670766;28.78668794911047;31
36;11.651407133378326;34.49542011963952;28.906147918957704;31
37;12.70645274946985;35.357621566561086;30.33005690163704;31
38;13.64305174502775;36.58293094950286;31.52098830370367;31
39;13.307099743491563;36.32069413725244;31.10070835190101;31
40;13.27910825260402;35.24003369281057;31.10681093542349;31
41;13.070054008110132;35.10991739217857;30.83016797828467;31
42;13.372862740798931;35.21298106092649;31.20241995124574;31
43;13.58730488348108;35.21130010977658;31.501005223896527;31
44;13.541122296662754;35.064531711131146;31.449781189106037;31
45;13.396816294685072;34.79821620303037;31.32294527307594;31
46;13.997627026841371;35.3352800954249;32.06240636554837;31
47;14.881644296295399;35.57336518145462;33.046277193025915;31
48;14.125751765784896;34.34345988692406;32.153557206581745;31
49;13.751962903122804;34.33069533981416;31.7303060752382;31
50;14.94688937512556;34.403971317365524;33.0300439273224;31
51;14.301470191007034;34.087418419714425;32.33230865235697;31
52;13.46006418991656;33.77293157406195;31.393328777829225;31
53;11.32440451014232;32.573803426923206;28.839500173532556;31
