;low;high;mean;epochs
0;24.434567685207462;27.719491979598438;27.719491979598438;105
1;25.577837938073078;28.980085876435158;28.980085876435158;105
2;25.822825324351278;29.250213039651772;29.250213039651772;105
3;25.913564360462477;29.35026477000985;29.35026477000985;105
4;25.614135801281638;29.020106849673898;29.020106849673898;105
5;26.367244080765417;29.85050233963699;29.85050233963699;105
6;25.759310388385273;29.180183715241114;29.180183715241114;105
7;25.92263531257074;29.360266148256272;29.360266148256272;105
8;26.18576881949812;29.650404500831034;29.650404500831034;105
9;27.09312966558155;30.65087682913021;30.65087682913021;105
10;27.02053815559708;30.570837693607828;30.570837693607828;105
11;28.290839685872253;31.971500077608713;31.971500077608713;105
12;28.780813052951103;32.511754404041945;32.511754404041945;105
13;29.34337793001442;33.13205067695265;33.13205067695265;105
14;29.633732726131896;33.45219878617688;33.45219878617688;105
15;29.6065058150316;33.422180596662116;33.422180596662116;105
16;30.7407037103114;34.67277170977486;34.67277170977486;105
17;32.00193428847831;36.06342990457422;36.06342990457422;105
18;32.718744704753526;36.853797393910824;36.853797393910824;105
19;32.78225823524198;36.923832340231684;36.923832340231684;105
20;34.59697711645374;38.92477699683003;38.92477699683003;105
21;30.81329381481832;34.75281084529724;34.75281084529724;105
22;29.724464734855342;33.55224348914721;33.55224348914721;105
23;30.994766265130515;34.9529058731481;34.9529058731481;105
24;33.76220778035478;38.00434380405324;38.00434380405324;105
25;31.693431966234105;35.72327060599185;35.72327060599185;105
26;32.319510373785874;36.41359620331322;36.41359620331322;105
27;31.312342350438083;35.303072171887095;35.303072171887095;105
28;30.87681015626187;34.822842980663;34.822842980663;105
29;32.09267191911196;36.16348022945475;36.16348022945475;105
30;32.68245246345517;36.81378063710473;36.81378063710473;105
31;32.32858132589414;36.42359758155964;36.42359758155964;105
32;32.68245246345517;36.81378063710473;36.81378063710473;105
33;32.62800707411988;36.753752690940495;36.753752690940495;105
34;32.40117143040106;36.503636717082024;36.503636717082024;105
35;33.89831422630525;38.15442069685158;38.15442069685158;105
36;34.22495845276598;38.5145827519268;38.5145827519268;105
37;36.44798823896386;40.965741221189575;40.965741221189575;105
38;37.76365577360076;42.416421740242974;42.416421740242974;105
39;37.13757736604899;41.72610176483181;41.72610176483181;105
40;38.416952659387526;43.13676552707911;43.13676552707911;105
41;37.91790693472286;42.586504200489266;42.586504200489266;105
42;38.625649209844916;43.36687593348964;43.36687593348964;105
43;39.360607152246864;44.17725742313949;44.17725742313949;105
44;39.44226258695185;44.26729512595319;44.26729512595319;105
45;39.57836622194722;44.41736639684133;44.41736639684133;105
46;40.68534844994712;45.63794775330461;45.63794775330461;105
47;42.49098794618532;47.628882598791236;47.628882598791236;105
48;41.99194222152065;47.078626894111586;47.078626894111586;105
49;41.06643525478805;46.058140565499166;46.058140565499166;105
50;43.77036323952385;49.039546361038546;49.039546361038546;105
51;42.699678874732506;47.85899019424666;47.85899019424666;105
52;41.06643525478805;46.058140565499166;46.058140565499166;105
53;36.910741722330165;41.47598579097334;41.47598579097334;105
54;38.09030562197169;42.7765950391386;42.7765950391386;105
55;38.798039464228445;43.55695833927367;43.55695833927367;105
56;41.38401977296091;46.40831248614836;46.40831248614836;105
57;41.52011497509098;46.558378135126304;46.558378135126304;105
58;41.75603281473847;46.8185039200965;46.8185039200965;105
59;43.670554656781945;48.929491846956495;48.929491846956495;105
60;46.10227537152701;51.610757911674696;51.610757911674696;105
61;45.37638275932313;50.810383422181474;50.810383422181474;105
62;47.281839271168536;52.91137278175015;52.91137278175015;105
63;47.05500081649461;52.661259618846785;52.661259618846785;105
64;47.94421273097377;53.641720757787816;53.641720757787816;105
65;49.2508065025473;55.08239708763969;55.08239708763969;105
66;50.46666264348718;56.42303152547635;56.42303152547635;105
67;51.637152780065335;57.71363658444008;57.71363658444008;105
68;52.834861394878494;59.034251400053286;59.034251400053286;105
69;55.974324384745614;62.49589200872696;62.49589200872696;105
70;60.302425037317626;67.26814605476741;67.26814605476741;105
71;63.85018768835046;71.17997798846471;71.17997798846471;105
72;55.68396396671794;62.175735466637434;62.175735466637434;105
73;60.1028022499236;67.04803702660332;67.04803702660332;105
74;67.18020251350335;74.85173186896627;74.85173186896627;105
75;66.39987013387437;73.99130975662311;73.99130975662311;105
76;64.59423063763617;72.00037772209159;72.00037772209159;105
77;62.6797059846376;69.88938417332139;69.88938417332139;105
78;64.09517929106131;71.45011639550174;71.45011639550174;105
79;70.21984567680815;78.2032954759171;78.2032954759171;105
80;72.25231800581007;80.4443519171724;80.4443519171724;105
81;76.97059047010677;85.64681701938443;85.64681701938443;105
82;81.87031008611976;91.04935466180653;91.04935466180653;105
83;83.50357057179482;92.85020991246422;92.85020991246422;105
84;85.81775119902608;95.40187127037865;95.40187127037865;105
85;106.31262722316902;117.9998251937297;117.9998251937297;105
86;96.52808043126376;107.21124459341335;107.21124459341335;105
87;87.90535197945262;97.70368931707934;97.70368931707934;105
88;77.06132247883022;85.74685891139966;85.74685891139966;105
89;75.65491169164947;84.19611682364533;84.19611682364533;105
90;78.44958011797402;87.27758137693054;87.27758137693054;105
91;84.96454199746996;94.4611064393623;94.4611064393623;105
92;92.17134739004136;102.40743476541833;102.40743476541833;105
93;80.94481436320756;90.0288767660594;90.0288767660594;105
94;82.57806360506221;91.8297320167171;91.8297320167171;105
95;83.25858459099418;92.58008837115781;92.58008837115781;105
96;85.5273008304352;95.08161353390553;95.08161353390553;105
97;79.68358940695084;88.63821857126004;88.63821857126004;105
98;79.40230837389673;88.32806902932714;88.32806902932714;105
99;80.32780971871914;89.34855254698445;89.34855254698445;105
100;80.12819255323532;89.12844914073055;89.12844914073055;105
101;79.03935785136214;87.92789021744582;87.92789021744582;105
102;68.65011277639704;76.47248922635576;76.47248922635576;105
103;58.68732894349989;65.48730480442296;65.48730480442296;105
104;59.68541477091902;66.58781621378228;66.58781621378228;105
105;64.40368161330551;71.79027007217391;71.79027007217391;105
106;72.79673254579156;81.04463137881476;81.04463137881476;105
107;67.33444524176015;75.02179465252686;75.02179465252686;105
108;67.58850498562416;75.3019288159001;75.3019288159001;105
109;71.35404357208796;79.45388939998494;79.45388939998494;105
110;64.81199532924673;72.24048950674853;72.24048950674853;105
111;65.0751344580843;72.5306250483682;72.5306250483682;105
112;68.25995220849276;76.04227817018418;76.04227817018418;105
113;67.85163849255154;75.59206997942995;75.59206997942995;105
114;73.42281095334333;81.73496259804634;81.73496259804634;105
115;86.09002593193922;95.70209251889774;95.70209251889774;105
116;86.2534098861818;95.88223538744755;95.88223538744755;105
117;85.53635772776796;95.09159804642134;95.09159804642134;105
118;79.27527006909942;88.18800475859561;88.18800475859561;105
119;77.17928139865396;85.87691618197455;85.87691618197455;105
120;83.16783571654013;92.48002399150178;92.48002399150178;105
121;85.45467137255687;95.00153504501174;95.00153504501174;105
122;84.13871149858956;93.55053688803201;93.55053688803201;105
123;79.67451002197728;88.62821157110342;88.62821157110342;105
124;85.35483749121906;94.89145804328888;94.89145804328888;105
125;83.41283856307138;92.7501736423592;92.7501736423592;105
126;86.72540297896238;96.40266123660415;96.40266123660415;105
127;84.09333706136253;93.5005131310693;93.5005131310693;105
128;81.19886848516137;90.30900530752244;90.30900530752244;105
129;81.32590116804847;90.44906957825395;90.44906957825395;105
130;86.7707717942792;96.45268499356686;96.45268499356686;105
131;92.94285337065578;103.25811972929448;103.25811972929448;105
132;91.17290738227962;101.3065523099858;101.3065523099858;105
133;95.07582858830936;105.60996715486807;105.60996715486807;105
134;106.01311433533517;117.66957170092036;117.66957170092036;105
135;115.99732326800586;128.67830630468242;128.67830630468242;105
136;117.85802937465648;130.72994372555732;130.72994372555732;105
137;122.85016195054283;136.23434475889954;136.23434475889954;105
138;123.03168218709173;136.4344960058524;136.4344960058524;105
139;133.2518764223323;147.70342385750706;147.70342385750706;105
140;163.97607666388117;181.5803913394122;181.5803913394122;105
141;150.98750767632308;167.25900236919594;167.25900236919594;105
142;114.68122284628353;127.22716759994768;127.22716759994768;105
143;89.9566520857155;99.96547936315352;99.96547936315352;105
144;87.36075191643452;97.10320746666976;97.10320746666976;105
145;77.0159480416032;85.69682953252675;85.69682953252675;105
146;59.32247549220482;66.18763177999077;66.18763177999077;105
147;77.65111145603872;86.39716213000474;86.39716213000474;105
148;85.91759070227408;95.51195389401171;95.51195389401171;105
149;88.56795031566587;98.43427341334541;98.43427341334541;105
150;79.50210852377334;88.43812354340919;88.43812354340919;105
151;76.97965298934973;85.65680715381046;85.65680715381046;105
152;73.43189033831689;81.74496959820296;81.74496959820296;105
153;68.39605303253303;76.19235506298253;76.19235506298253;105
154;76.9070853724836;85.57678488401868;85.57678488401868;105
155;76.92521603287975;85.59677639669113;85.59677639669113;105
156;68.96770010552501;76.82265552509476;76.82265552509476;105
157;72.80582317458553;81.05464400088158;81.05464400088158;105
158;67.65202132706771;75.37196095126586;75.37196095126586;105
159;68.96770010552501;76.82265552509476;76.82265552509476;105
160;72.75136935238493;80.99461886567245;80.99461886567245;105
161;82.95914478799294;92.24992482891166;92.24992482891166;105
162;83.4581905126576;92.8001805335913;92.8001805335913;105
163;82.46010468523848;91.699669124232;91.699669124232;105
164;82.23327185247476;91.44955596132864;91.44955596132864;105
