,low,high,mean,actual,date
0,24.198942184890395,28.923542109117587,28.923542109117587,28.179998,09.06.2021
1,24.44078551788905,29.180915969044708,29.180915969044708,28.280003,10.06.2021
2,24.530359413111224,29.27624388935694,29.27624388935694,27.95,11.06.2021
3,24.234770618597228,28.961675526006562,28.961675526006562,28.78,14.06.2021
4,24.978219050879254,29.75285257041201,29.75285257041201,28.11,15.06.2021
5,24.378085758902095,29.114192327831855,29.114192327831855,28.29,16.06.2021
6,24.539315116060383,29.285773027146536,29.285773027146536,28.580002,17.06.2021
7,24.802753611616133,29.562207973607944,29.562207973607944,29.580002,18.06.2021
8,25.766850775441494,30.527304431971416,30.527304431971416,29.500002,21.06.2021
9,25.816971510355163,30.451121926846476,30.451121926846476,30.9,22.06.2021
10,27.100141593078938,31.86093678065353,31.86093678065353,31.440002,23.06.2021
11,27.604906205894906,32.373944519300764,32.373944519300764,32.06,24.06.2021
12,28.190090838649333,32.96295767290163,32.96295767290163,32.38,25.06.2021
13,28.4948292920144,33.26695965603045,33.26695965603045,32.35,28.06.2021
14,28.475818802671917,33.238453760359576,33.238453760359576,33.6,29.06.2021
15,29.585373054588484,34.629356508252656,34.629356508252656,34.99,30.06.2021
16,30.819194009573586,36.009066032936836,36.009066032936836,35.78,01.07.2021
17,31.520431734593835,36.75957136799786,36.75957136799786,35.85,02.07.2021
18,31.582565086128103,36.826078565668,36.826078565668,37.85,05.07.2021
19,33.35784907823951,38.8215165612251,38.8215165612251,33.68,06.07.2021
20,29.679289875440432,34.85996164276081,34.85996164276081,32.48,07.07.2021
21,28.624670119046584,33.719942259468546,33.719942259468546,33.88,08.07.2021
22,29.867368070238037,35.05564628205949,35.05564628205949,36.93,09.07.2021
23,32.57467482300426,37.99376055810108,37.99376055810108,34.65,12.07.2021
24,30.550857424755783,35.82773131942455,35.82773131942455,35.34,13.07.2021
25,31.163325187712505,36.48324323783026,36.48324323783026,34.23,14.07.2021
26,30.178040449819576,35.42872186486491,35.42872186486491,33.75,15.07.2021
27,29.751972741465654,34.97271748469413,34.97271748469413,35.09,16.07.2021
28,30.941414337329192,36.34388451682888,36.34388451682888,35.74,19.07.2021
29,31.51838535928091,36.96139513323532,36.96139513323532,35.35,20.07.2021
30,31.17219937296376,36.59088595243636,36.59088595243636,35.74,21.07.2021
31,31.51838535928091,36.96139513323532,36.96139513323532,35.68,22.07.2021
32,31.48836435881104,36.90439458571397,36.90439458571397,35.43,23.07.2021
33,31.266456319382826,36.66689136738999,36.66689136738999,37.08,26.07.2021
34,32.7310679319127,38.25102760173439,38.25102760173439,37.44,27.07.2021
35,33.050611685790386,38.593028075907384,38.593028075907384,39.89,28.07.2021
36,35.22533520859175,40.93477573980605,40.93477573980605,41.34,29.07.2021
37,36.512777943067796,42.37484209240119,42.37484209240119,40.65,30.07.2021
38,35.89994475594805,41.719186815285376,41.719186815285376,42.06,02.08.2021
39,37.15338055562217,43.20780398437074,43.20780398437074,41.51,03.08.2021
40,36.66402981509801,42.684822977028084,42.684822977028084,42.29,04.08.2021
41,37.35801808691491,43.42649910211945,43.42649910211945,43.1,05.08.2021
42,38.07869356645287,44.19669517765719,44.19669517765719,43.19,06.08.2021
43,38.15876924439155,44.28227189472692,44.28227189472692,43.34,09.08.2021
44,38.33800136348891,44.4249081893751,44.4249081893751,44.56,10.08.2021
45,39.423468541152076,45.73007399575774,45.73007399575774,46.55,11.08.2021
46,41.194016073919684,47.65446510115793,47.65446510115793,46.0,12.08.2021
47,40.74016207440054,47.131492526680574,47.131492526680574,44.98,13.08.2021
48,39.832633976488644,46.161614633691705,46.161614633691705,47.96,16.08.2021
49,42.51759644716358,49.01090835047796,49.01090835047796,46.78,17.08.2021
50,41.54633556426542,47.888890323647225,47.888890323647225,44.98,18.08.2021
51,39.98183104034063,46.17734192747718,46.17734192747718,40.4,19.08.2021
52,35.93499455509213,41.823051606236845,41.823051606236845,41.7,20.08.2021
53,37.209059954246435,43.058522591865746,43.058522591865746,42.48,23.08.2021
54,37.956754334207275,43.80019028409181,43.80019028409181,45.33,24.08.2021
55,40.58659397536778,46.60731967437545,46.60731967437545,45.48,25.08.2021
56,40.787582886940484,46.749941914248126,46.749941914248126,45.74,26.08.2021
57,41.06394474856929,46.99717103721871,46.99717103721871,47.850002,27.08.2021
58,42.96202531423184,49.37201207551174,49.37201207551174,50.53,31.08.2021
59,45.346485440877665,52.256046386381065,52.256046386381065,49.73,01.09.2021
60,44.63470663423176,51.49536539385741,51.49536539385741,51.83,02.09.2021
61,46.503131623587464,53.58926271370835,53.58926271370835,51.58,03.09.2021
62,46.28070074651062,53.351545862796755,53.351545862796755,52.56,06.09.2021
63,47.15263090903389,54.28338872232516,54.28338872232516,54.0,07.09.2021
64,48.47474677467059,55.65262743926119,55.65262743926119,55.34,08.09.2021
65,49.6669768379935,56.9267715451583,56.9267715451583,56.63,09.09.2021
66,50.86024133279328,58.153388022221655,58.153388022221655,57.949997,10.09.2021
67,52.03467523937698,59.40851882782118,59.40851882782118,61.409996,13.09.2021
68,55.11312644879481,62.80115048878556,62.80115048878556,66.18,14.09.2021
69,59.35712332476958,67.51701677551651,67.51701677551651,70.09,15.09.2021
70,62.83594449101553,71.4173912562255,71.4173912562255,61.089996,16.09.2021
71,54.814119532879,62.85965208633041,62.85965208633041,65.96,17.09.2021
72,59.253652067532144,67.68201421798658,67.68201421798658,73.76,20.09.2021
73,66.30198143346588,75.2105165560424,75.2105165560424,72.9,21.09.2021
74,65.53681134564725,74.3927703640301,74.3927703640301,70.91,22.09.2021
75,63.76625819096944,72.50055907261672,72.50055907261672,68.8,23.09.2021
76,61.88894496158698,70.49424549177704,70.49424549177704,70.36,24.09.2021
77,63.32037324915928,71.97759212004956,71.97759212004956,77.11,27.09.2021
78,69.32602379596472,78.52985537372483,78.52985537372483,79.35,28.09.2021
79,71.31900782771937,80.92106179261107,80.92106179261107,84.55,29.09.2021
80,75.9461828591296,86.50143169849063,86.50143169849063,89.95,30.09.2021
81,80.75165677254392,92.07368918795109,92.07368918795109,91.75,01.10.2021
82,82.35348515828883,93.78550462485565,93.78550462485565,94.3,04.10.2021
83,84.682310861592,96.75390132019142,96.75390132019142,116.88,05.10.2021
84,104.79769108148072,118.47744019671063,118.47744019671063,106.1,06.10.2021
85,95.19790274639976,108.22381808341878,108.22381808341878,96.6,07.10.2021
86,86.74381473486852,99.18932968471361,99.18932968471361,84.65,08.10.2021
87,75.88323433061628,87.8249080663958,87.8249080663958,83.1,11.10.2021
88,74.50386493149922,86.35084883377426,86.35084883377426,86.18,12.10.2021
89,77.24478227439823,89.28079166333964,89.28079166333964,93.36,13.10.2021
90,83.63430809350396,96.58483923664649,96.58483923664649,101.30001,14.10.2021
91,90.7001497097118,104.53438329533712,104.53438329533712,88.93,15.10.2021
92,79.51332985653325,92.77052495728447,92.77052495728447,90.73,18.10.2021
93,81.11515824227816,94.48232352845842,94.48232352845842,91.48,19.10.2021
94,81.7825914212637,95.19556965366661,95.19556965366661,93.98,20.10.2021
95,84.00734994484819,97.5730698554844,97.5730698554844,87.54,21.10.2021
96,78.27636906470124,91.44863396805577,91.44863396805577,87.23,22.10.2021
97,78.00049630925987,91.15382661905963,91.15382661905963,88.25,25.10.2021
98,78.90819868638798,92.1238422488484,92.1238422488484,88.03,26.10.2021
99,78.71241566366079,91.91462848265259,91.91462848265259,86.83,27.10.2021
100,77.64453944301452,90.77343693108355,90.77343693108355,75.38,28.10.2021
101,67.38422163467405,79.8853091668496,79.8853091668496,64.4,29.10.2021
102,57.405825757150524,69.44485973377971,69.44485973377971,65.5,01.11.2021
103,58.38452723819884,70.49079926082422,70.49079926082422,70.7,02.11.2021
104,63.01110072521763,75.83164206070767,75.83164206070767,79.95,03.11.2021
105,71.24106566470172,85.24566561703847,85.24566561703847,73.93,04.11.2021
106,65.88492002525292,79.52149287014416,79.52149287014416,74.21,05.11.2021
107,66.13404373196103,79.78774091532253,79.78774091532253,78.36,08.11.2021
108,69.82640191334686,83.73380466022975,83.73380466022975,71.15,09.11.2021
109,63.41147630395595,76.87811004731101,76.87811004731101,71.44,10.11.2021
110,63.669499494511214,77.15385349881777,77.15385349881777,74.95,11.11.2021
111,66.79243687934441,80.49136795217792,80.49136795217792,74.5,12.11.2021
112,66.39206692251629,80.06348998873949,80.06348998873949,80.64,15.11.2021
113,71.85497263666973,86.29949830600427,86.29949830600427,94.6,16.11.2021
114,84.27792686088083,99.86593219923593,99.86593219923593,94.78,17.11.2021
115,84.43812881395,100.03711936483658,100.03711936483658,93.99,18.11.2021
116,83.73509207766564,99.28581290757202,99.28581290757202,87.09,19.11.2021
117,77.59474618437002,92.72392494363376,92.72392494363376,84.78,22.11.2021
118,75.53907223197126,90.52712417947562,90.52712417947562,91.38,23.11.2021
119,81.41243923176246,97.25195758866082,97.25195758866082,93.9,24.11.2021
120,83.65500234495146,99.6484710907762,99.6484710907762,92.45,25.11.2021
121,82.36463902812633,98.26952895683436,98.26952895683436,87.53,26.11.2021
122,77.98631222982439,93.59061548585031,93.59061548585031,93.79,29.11.2021
123,83.55711364454295,99.7996948532554,99.7996948532554,91.65,30.11.2021
124,81.65271967372541,97.76455773881852,97.76455773881852,95.3,01.12.2021
125,84.900873864451,101.23571624146139,101.23571624146139,92.4,02.12.2021
126,82.32015285271096,98.47780948593693,98.47780948593693,89.21,03.12.2021
127,79.48134680940345,95.44411992553428,95.44411992553428,89.35,06.12.2021
128,79.6059395832636,95.57725800289897,95.57725800289897,95.350006,07.12.2021
129,84.94537128368677,101.28325511411555,101.28325511411555,102.15001,08.12.2021
130,90.99672796042105,107.97467751098007,107.97467751098007,100.19999,09.12.2021
131,89.26140169505864,106.12021172465184,106.12021172465184,104.5,10.12.2021
132,93.08799984820843,110.20949925382318,110.20949925382318,116.55,13.12.2021
133,103.81753352569051,121.97321142221064,121.97321142221064,127.55,14.12.2021
134,113.62095307013834,132.72770075907206,132.72770075907206,129.6,15.12.2021
135,115.44795020322766,134.67802011431627,134.67802011431627,135.1,16.12.2021
136,120.34967121927198,140.06303426264387,140.06303426264387,135.3,17.12.2021
137,120.52789701644348,140.2533021914645,140.2533021914645,146.56,20.12.2021
138,130.56302921170894,151.41968640106478,151.41968640106478,180.41,21.12.2021
139,160.730795269268,184.16433370569703,184.16433370569703,166.1,22.12.2021
140,147.97745824831293,170.5502597454276,170.5502597454276,126.1,23.12.2021
141,111.88821288346809,132.49548213633642,132.49548213633642,98.86,24.12.2021
142,86.73991875109968,106.58498628473517,106.58498628473517,96.0,29.12.2021
143,84.19477880901765,103.86513986126707,103.86513986126707,84.6,30.12.2021
144,74.04986757326996,93.02375265843882,93.02375265843882,65.1,31.12.2021
145,56.642190450816585,74.48152908227323,74.48152908227323,85.3,04.01.2022
146,74.61537552032316,94.93212694167822,94.93212694167822,94.41001,05.01.2022
147,82.7224173932766,104.01398555573154,104.01398555573154,97.33001,06.01.2022
148,85.32093737271094,106.79090561155358,106.79090561155358,87.34,07.01.2022
149,76.43076903075897,97.29041707634141,97.29041707634141,84.56,10.01.2022
150,73.95684744709497,94.64664071979425,94.64664071979425,80.65,11.01.2022
151,70.47741911454739,90.9283261790134,90.9283261790134,75.1,12.01.2022
152,65.53944239962101,85.6510559396755,85.6510559396755,84.48,13.01.2022
153,73.88566282013814,94.57056503096311,94.57056503096311,84.5,14.01.2022
154,73.90345054401205,94.5895783312607,94.5895783312607,75.73,17.01.2022
155,66.0999805780571,86.25009295916358,86.25009295916358,79.96,18.01.2022
156,69.86351776448957,90.27223239290196,90.27223239290196,74.28,19.01.2022
157,64.8098758691012,84.87135321398897,84.87135321398897,75.73,20.01.2022
158,66.0999805780571,86.25009295916358,86.25009295916358,79.9,21.01.2022
159,69.81012648331685,90.2151700043684,90.2151700043684,91.15,24.01.2022
160,79.82132058494922,102.27325101275638,102.27325101275638,91.7,25.01.2022
161,80.31076408699168,102.79629105015614,102.79629105015614,90.6,26.01.2022
162,79.33187146099655,101.75021097535662,101.75021097535662,90.35,27.01.2022
163,79.1093956086381,101.51244914916342,101.51244914916342,91.15,28.01.2022
164,79.82132058494922,102.27325101275638,102.27325101275638,84.13,31.01.2022
