;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;16;0.005;0.01;0.05;pb;2;1;1;1;64;3;116;0.9344262295081968;6.944937687773655;0.9344262295081968;6.198749941488138;7.592977098448334;0.6591948416307457;0.8754098360655739;0.9114754098360656;4.2102376531741195;4.024632325295358;7.281253688295685;0.6237150628368937
