,PI_low,PI_hi
0,16.690647536968154,20.532000032648742
1,16.87102665969955,20.71470941310961
2,17.02160696798067,20.868434719226208
3,17.106258132347218,20.95749925423806
4,17.535444998497695,21.388127285123154
5,17.45591075435687,21.315148723488104
6,17.412536038743585,21.278577944019425
7,17.320590652696083,21.19141381217333
8,17.599360762280355,21.47016876781339
9,17.646841149549868,21.519884300251995
10,17.790438446418868,21.665780807745264
11,18.145420883089937,22.022374305809983
12,18.39479800824196,22.275701559085213
13,18.76087565772969,22.640811080982896
14,18.915879439285582,22.798842448107365
15,19.146617459468978,23.032553967830825
16,19.266501852123064,23.156412451552423
17,18.726459079191525,22.629719379445987
18,18.65151222964878,22.562085971220753
19,19.140339168063864,23.047202287752764
20,19.425583769509743,23.3286716474478
21,19.932760532722742,23.83016666720568
22,20.60500982619319,24.499339093988183
23,20.804541871164062,24.705793226587346
24,21.34708886417646,25.253564695868498
25,21.762910321145036,25.674200363787065
26,21.953808806813235,25.87272701232136
27,22.471989366366465,26.389738192513306
28,23.046340114569364,26.967547982484877
29,23.46873622727467,27.39588283968282
30,23.686013972121362,27.62115472130834
31,24.11262263491053,28.05137224046907
32,24.05058386576193,28.000138110337037
33,23.488438572393733,27.453204789693594
34,22.35157569449033,26.33899970723935
35,22.74604499766608,26.720261362416586
36,22.826617286985055,26.797756908250413
37,22.837859542341644,26.804009327067853
38,23.52428652104404,27.474679283865253
39,23.788809582220846,27.736819479717667
40,23.40896944093188,27.36602082219696
41,23.337833746755724,27.29904125122298
42,23.598472593306482,27.559574882583888
43,23.650259657597864,27.615241233389373
44,23.75933318949407,27.725960877875384
45,23.841518080241677,27.810191058279703
46,24.139157314419244,28.105428946713097
47,24.774021088315,28.726061688565192
48,25.152863656545094,29.089374667256198
49,25.431784935963037,29.358369127596365
50,25.51491811865015,29.442222061031895
51,25.837845220016327,29.759428117250252
52,25.801759243559463,29.730840755916926
53,25.755768870934133,29.713734416963547
54,25.897532663756927,29.85386811356034
55,26.30255558024745,30.230370198228684
56,26.44281087800628,30.35567261874786
57,26.996449264548595,30.830902280314394
58,27.4503977371342,31.22271083425389
59,27.882128556268025,31.60346612592959
