,PI_low,PI_hi
0,96.61811361888034,144.69249262474645
1,93.29922767180878,139.78154738820757
2,85.50287094014278,128.4133486454251
3,80.74009126761887,121.78918147159837
4,83.5430958128904,125.61896695782373
5,86.00693544512276,129.10852100182075
6,82.11540470024191,124.00600862817491
7,82.4573345747918,123.94045345599962
8,85.64955137767404,128.9741074994379
9,100.28377074323174,150.16374667696977
10,101.57752613391452,152.06576770739957
11,96.90773855932636,145.0786267434891
12,93.83561602560285,140.5283927755748
13,93.33894139657143,139.8550010412916
14,93.4539224905306,139.97238336715364
15,89.06654013191748,133.55034505186134
16,88.1840938807695,132.18621969538032
17,90.39655073363376,135.59666809808135
18,95.37246979146619,142.85616486044478
19,95.54034395181046,143.02457043591107
20,91.98946632890674,137.87870519195116
21,93.28622279709995,139.71599344901398
22,94.19175293204017,141.09106645020134
23,99.0305175691226,148.26601765591295
24,102.05252617726156,152.80085291510596
25,103.03388900351766,154.2538910494967
26,100.99804815140399,151.1950409475156
27,102.83156656685294,153.9548251680082
28,105.75102561924098,158.38075978260218
29,109.72532026218587,164.51576365204562
30,111.86780108691191,167.8358036700086
31,110.9968049205218,166.4598305921645
32,111.30385497514867,166.9331661101873
33,113.36230254712832,170.21931885851325
34,114.13976348713432,171.72102031549304
35,115.01563671272433,172.8764487198086
36,111.7206952706867,167.6922735007761
37,112.67300473214532,169.1237652795815
38,109.97608840016576,164.85481266480295
39,109.56978763238416,164.2085539262858
40,105.50517769482124,158.02141712368865
41,100.13192781123203,149.88724682695045
42,91.56805413714494,137.16450546162736
43,85.97715893654555,129.1512943707256
44,81.98589846511115,123.6437376376725
45,75.46307499091158,114.72816517485509
46,70.73480462730333,108.19485950654914
47,67.29452916377446,103.60776246761255
48,65.32602699189643,101.01327547566603
49,62.19995472645242,96.79958571814153
50,56.737285925956755,89.57546936628015
51,54.40354836727213,86.47783829020884
52,53.48976311146019,85.36259091072847
53,56.644543198574205,89.46739050399863
54,56.59740230016594,89.46863334957402
55,56.28078122492495,88.95477773674261
56,53.40953977223361,85.18827195492528
57,51.78536223365428,83.0846861550987
58,49.16119490570483,79.59396386092043
59,45.75478328516035,75.15449542245902
60,44.66279965068087,73.7689186499852
