,low,high,mean,actual,date
0,91.96378270315445,106.70917139967892,98.96296989848514,101.13,26.10.2022
1,90.80418805360156,108.3681976253928,98.83388287713973,105.96,27.10.2022
2,94.10030576020162,112.7184283952608,102.567037119878,107.69,28.10.2022
3,96.37131013362632,115.7902174074286,105.23167707283974,80.03,31.10.2022
4,84.45383899454964,97.16924658459247,90.91858409773384,115.58,01.11.2022
5,95.24363738084628,112.62576981888077,102.93904620001776,129.0,02.11.2022
6,105.25156506800954,133.0998505202316,117.3037887794425,124.76001,03.11.2022
7,112.07319673051778,136.9013057854392,123.40563037250112,115.07001,04.11.2022
8,108.6850369383985,129.2912809504902,118.43974716939185,111.39,07.11.2022
9,104.03522859962753,122.98290258924234,112.9813617473971,116.79,08.11.2022
10,93.59728620723071,135.2902425486965,113.8824371193771,112.91,09.11.2022
11,92.60186923882065,134.4615062143242,113.00509664553837,109.91,10.11.2022
12,91.47359848990564,132.04460311377974,111.22274758802767,98.23,11.11.2022
13,85.4486579668247,123.08906231547417,103.98388724073911,114.80999,14.11.2022
14,88.98430086757602,127.89289473091041,108.18923032849908,122.5,15.11.2022
15,93.72533752392997,137.13596686669868,115.06878747228922,109.69,16.11.2022
16,93.17208629562008,135.4133804332351,113.65575342985653,115.57,17.11.2022
17,94.01954545743526,135.18489659040097,113.94068317590661,110.55999,18.11.2022
18,91.09320513405883,132.24929040938653,111.22146528703718,114.31999,21.11.2022
19,92.50887159246717,133.55159036340018,112.50019063053337,122.020004,22.11.2022
20,75.15125083105858,99.95111227473761,86.09672548952746,130.01,23.11.2022
21,79.73352876093621,106.32840814931562,91.44879089766657,121.91,24.11.2022
22,76.37924514161854,102.18539845249235,88.61689697416652,125.100006,25.11.2022
23,77.31193416494098,103.74377638027006,89.98005690595951,123.37,28.11.2022
24,76.76174073130072,102.62887115321743,88.83085629231994,130.19,29.11.2022
25,80.02421036671767,107.1363872364044,92.47217805643164,139.03,30.11.2022
26,84.9659949420778,113.74441714545851,97.77643459831478,136.85,01.12.2022
27,84.42917319520856,113.49207510631096,98.11232347891958,136.95,02.12.2022
28,84.22566956205452,113.64993375613047,98.56779925670467,135.53,05.12.2022
29,83.54455196430364,112.62713842859176,97.6697015355824,139.08,06.12.2022
30,81.36027552517797,106.84945389505668,87.60917484817467,148.3,07.12.2022
31,84.30999934690499,111.04530918846876,91.44023400451849,134.71,08.12.2022
32,82.40639270198119,107.60697937009661,88.73502895291531,142.52,09.12.2022
33,83.54712273119323,109.92708107567637,89.94111317828202,135.71,12.12.2022
34,81.26181576979769,106.32791495662698,87.49077777835573,137.32,13.12.2022
35,81.46286576932569,106.94609500239757,87.71314603185061,131.18,14.12.2022
36,79.0780571829951,103.50954067770455,85.16097250662679,134.87,15.12.2022
37,79.33707581816525,104.22315967363744,85.47687475352406,118.12,16.12.2022
38,74.09014676142901,96.59213715996917,79.85375680861176,107.01,19.12.2022
39,68.13668835365922,89.07529491863187,73.6032977637372,106.28001,20.12.2022
40,62.8674423277616,80.55352325490222,69.43147944898817,97.81,21.12.2022
41,59.05389767677346,75.3070688961288,64.66157869053103,92.06,22.12.2022
42,55.97073440822368,71.13597187568693,61.10419215711886,83.52,23.12.2022
43,51.82262324952718,65.31381369145288,55.961598013666446,82.61,28.12.2022
44,50.947138413179495,62.970544259323795,54.1035901152626,82.58,29.12.2022
45,50.92358846229648,61.990884797316106,53.25792494185239,75.32,30.12.2022
46,47.64777488219727,58.43624781314316,50.04563766250555,71.14,03.01.2023
47,45.34658403377291,55.36360804358745,47.69471141388519,64.49,04.01.2023
48,42.14504219013002,50.92382889373219,44.073478004473024,70.54,05.01.2023
49,43.34610509743542,51.61332151982721,44.792025844838115,69.15,06.01.2023
50,41.6847670309935,53.25289129397386,44.92756444304193,74.97,09.01.2023
51,44.02867453116352,56.344969020370975,47.42864937063026,69.08,10.01.2023
52,42.660524105852254,54.563162474817794,46.007829048625524,65.87,11.01.2023
53,41.15709400849871,52.53840304592722,44.277850889740805,67.63,12.01.2023
54,40.85307154048929,52.12470068887074,43.94812075283552,63.35,13.01.2023
55,39.333045509162694,50.12315830579835,42.330858700487354,54.990005,16.01.2023
56,35.91286826418714,45.57145215770838,38.55532995843118,59.189995,17.01.2023
57,35.870256415887816,45.477116726186935,38.447823199668484,62.48,18.01.2023
58,36.95930293378368,46.946830938362666,39.72424594979953,60.9,19.01.2023
59,37.20307574996595,47.28251637698339,39.999009761554824,67.91,20.01.2023
