,low,high,mean,actual,date
0,86.58657063280282,111.85931139126768,96.62182119491726,101.13,26.10.2022
1,84.48476834103658,110.05106971760287,94.18150993638777,105.96,27.10.2022
2,87.49092573616234,114.40292802334342,97.67484306936159,107.69,28.10.2022
3,89.61863297389989,117.69016826154778,100.17794392206477,80.03,31.10.2022
4,80.09000843629212,103.58142967698383,89.21126197798395,115.58,01.11.2022
5,88.56589468525155,114.2139242552357,98.77658621653586,129.0,02.11.2022
6,95.80097594356334,128.84579232465026,107.38076421363027,124.76001,03.11.2022
7,104.01272051829928,139.46698046051483,117.13163987146936,115.07001,04.11.2022
8,101.79496862543152,135.24888834175326,114.74066637653065,111.39,07.11.2022
9,97.68163063373912,128.63681425265221,109.6620393247961,116.79,08.11.2022
10,104.1871381126402,130.84688466939426,115.28649505487635,112.91,09.11.2022
11,101.97784447438278,128.51746162199902,112.94389143287695,109.91,10.11.2022
12,99.73109901633103,125.60784669567641,110.30370767236361,98.23,11.11.2022
13,91.10089277509316,114.69717911120898,100.65582914264039,114.80999,14.11.2022
14,100.7954704875229,125.44408206341032,111.35701929751252,122.5,15.11.2022
15,106.85286925442558,134.32273412155544,118.51016275551379,109.69,16.11.2022
16,100.65423859621949,127.52486201682288,111.50591417021582,115.57,17.11.2022
17,103.54794805833313,130.15664917181195,114.45113760865893,110.55999,18.11.2022
18,100.11447618794418,126.08271727594266,110.86317312855049,114.31999,21.11.2022
19,102.41097862337206,128.62444744598432,113.28109960392389,122.020004,22.11.2022
20,68.54219754717552,101.75536525253295,86.89098765496317,130.01,23.11.2022
21,73.10637530537971,108.52579734905076,92.18538650798192,121.91,24.11.2022
22,70.86342126612196,104.72414480676768,89.87568500322405,125.100006,25.11.2022
23,71.49799996879015,105.53500290617644,90.69209768528873,123.37,28.11.2022
24,70.87378447749221,104.80801222347255,89.84553860013035,130.19,29.11.2022
25,73.72215720170175,109.09050297755454,93.11437042123087,139.03,30.11.2022
26,78.35686767929144,116.16477259482352,98.36792675472083,136.85,01.12.2022
27,78.75851147511044,116.43597925431192,99.03364441076863,136.95,02.12.2022
28,78.82837838436626,116.27505048000556,99.2775713496661,135.53,05.12.2022
29,78.15083643360808,115.30813388409085,98.46814350905441,139.08,06.12.2022
30,73.66696277493325,113.62235195501775,90.73604115384741,148.3,07.12.2022
31,77.16030207281567,119.30269874653922,95.01664544589532,134.71,08.12.2022
32,73.79217823367277,113.75985407661325,91.27833733956066,142.52,09.12.2022
33,75.35767663089285,115.7949273976052,92.74877901095215,135.71,12.12.2022
34,73.21943972925263,113.03439229124416,90.41569400784368,137.32,13.12.2022
35,73.38412909780993,112.90093434969558,90.40524448775292,131.18,14.12.2022
36,71.11197805138413,109.59117986525436,87.739396212704,134.87,15.12.2022
37,71.7353859396544,110.49414169926844,88.29573606022653,118.12,16.12.2022
38,66.11830344026946,101.79553579702346,81.69925918990404,107.01,19.12.2022
39,60.53056590585915,92.74208392020374,74.64363842117461,106.28001,20.12.2022
40,60.55634138874969,87.19029396788737,74.39703591194122,97.81,21.12.2022
41,57.349528548246866,83.234444731498,71.09983318142613,92.06,22.12.2022
42,54.07769133419989,78.50802507345392,67.08321027597792,83.52,23.12.2022
43,50.01191869487344,73.05590936351365,62.55382726195795,82.61,28.12.2022
44,47.4112920704441,69.09544261057678,59.65308980403104,82.58,29.12.2022
45,46.41396398036554,67.77098597502557,58.91989105835876,75.32,30.12.2022
46,44.59413227851747,65.59303473213183,56.737112692024866,71.14,03.01.2023
47,42.02328216266535,61.823618496960606,53.54661219969911,64.49,04.01.2023
48,38.8600367312961,57.60654358811937,50.062994962691704,70.54,05.01.2023
49,38.47201738350105,56.47629390354114,49.797916222359774,69.15,06.01.2023
50,41.787332615506784,50.201350924129436,45.92219230315013,74.97,09.01.2023
51,44.81242860987668,54.0848364632767,49.265884609479045,69.08,10.01.2023
52,42.10057162188535,50.60347558281986,46.268422817945044,65.87,11.01.2023
53,40.43646551147839,48.46716829757398,44.429057603172154,67.63,12.01.2023
54,40.97599365322659,49.15979577969622,45.0254107900157,63.35,13.01.2023
55,38.82440972444978,46.39769478654871,42.647232562893144,54.990005,16.01.2023
56,34.54246764723391,40.90073244893866,37.91433050344763,59.189995,17.01.2023
57,36.118021010393846,42.92335573699652,39.65581546424941,62.48,18.01.2023
58,37.66421707876191,44.90828677382434,41.36484834613804,60.9,19.01.2023
59,37.16243667242122,44.26412472072482,40.81022234320855,67.91,20.01.2023
