,low,high,mean,actual,date
0,13.064914168460422,19.502394369385705,19.502394369385705,18.91,30.03.2021
1,13.157485671129534,19.655537911888132,19.655537911888132,19.06,31.03.2021
2,13.4053462930357,19.909293787699095,19.909293787699095,19.06,01.04.2021
3,13.451549806502305,19.957722343705314,19.957722343705314,19.94,06.04.2021
4,13.881917201867322,20.518627724110125,20.518627724110125,19.26,07.04.2021
5,13.810440790352112,20.368537146952757,20.368537146952757,19.17,08.04.2021
6,13.568648522282535,20.095870873611023,20.095870873611023,19.0,09.04.2021
7,13.449619218650932,19.95642132215391,19.95642132215391,19.76,12.04.2021
8,13.77319165627528,20.384519013964884,20.384519013964884,19.58,13.04.2021
9,13.9357112397451,20.521159541617827,20.521159541617827,19.82,14.04.2021
10,14.012180752673617,20.619856071410805,20.619856071410805,20.46,15.04.2021
11,14.410547145167856,21.106344497508918,21.106344497508918,20.6,16.04.2021
12,14.695124665061643,21.408165481070736,21.408165481070736,21.12,19.04.2021
13,15.003689769809432,21.784243255301302,21.784243255301302,21.03,20.04.2021
14,15.118433464097704,21.896841988868935,21.896841988868935,21.32,21.04.2021
15,15.250302347367517,22.05506518275056,22.05506518275056,21.31,22.04.2021
16,15.329113945494157,22.1427978955114,22.1427978955114,19.9,23.04.2021
17,14.550081706555883,21.217770340435514,21.217770340435514,20.26,26.04.2021
18,14.339737568799137,21.00641101161972,21.00641101161972,21.529999,27.04.2021
19,15.073540828406376,21.93744593514697,21.93744593514697,21.699999,28.04.2021
20,15.596794201583494,22.48184460461835,22.48184460461835,22.49,29.04.2021
21,16.0368832217655,23.02679891871064,23.02679891871064,23.450003,30.04.2021
22,16.767740702462316,23.90699420746643,23.90699420746643,23.1,04.05.2021
23,16.89625600555891,24.016458661842044,24.016458661842044,23.999998,05.05.2021
24,17.24275401991481,24.452723467160833,24.452723467160833,24.320002,06.05.2021
25,17.698369056754753,24.955440165867927,24.955440165867927,24.22,07.05.2021
26,17.739977105839984,24.998864224201988,24.998864224201988,25.14,10.05.2021
27,18.175697354789715,25.584829053807127,25.584829053807127,25.91,11.05.2021
28,18.864322148213276,26.444953374670952,26.444953374670952,26.19,12.05.2021
29,19.24159129350464,26.873534021451764,26.873534021451764,26.109999,13.05.2021
30,19.281936513905976,26.91618313418371,26.91618313418371,26.78,14.05.2021
31,19.610095791715814,27.30520336238917,27.30520336238917,26.090002,17.05.2021
32,19.444935048254685,27.098159827602323,27.098159827602323,24.68,18.05.2021
33,18.501918652580276,25.996684920701288,25.996684920701288,22.59,19.05.2021
34,16.983683175379646,24.227753925202656,24.227753925202656,24.770002,20.05.2021
35,17.419913483914872,24.91331959314124,24.91331959314124,24.82,21.05.2021
36,18.187246385114392,25.696546887366,25.696546887366,24.78,24.05.2021
37,18.180953186170672,25.688222074276194,25.688222074276194,26.41,25.05.2021
38,18.969051919045288,26.830525156548404,26.830525156548404,26.33,26.05.2021
39,19.462108286327616,27.336887426060997,27.336887426060997,24.999998,27.05.2021
40,18.740460214813318,26.485973746407677,26.485973746407677,25.13,28.05.2021
41,18.417597425307918,26.128407192640974,26.128407192640974,25.88,01.06.2021
42,18.846738644821578,26.635268433487198,26.635268433487198,25.770002,02.06.2021
43,19.012309653601474,26.815097702129208,26.815097702129208,25.939999,03.06.2021
44,19.069197313747786,26.884253896943015,26.884253896943015,25.99,04.06.2021
45,19.14543397338727,26.971259713193124,26.971259713193124,26.580002,07.06.2021
46,19.469828173677136,27.353511179652934,27.353511179652934,27.89,08.06.2021
47,20.30536984017055,28.387686557912478,28.387686557912478,28.12,09.06.2021
48,20.858933565817015,28.971028399939076,28.971028399939076,28.28,10.06.2021
49,21.024647489843083,29.1459960861551,29.1459960861551,28.01,11.06.2021
50,20.957871573094913,29.03131892137798,29.03131892137798,28.79,14.06.2021
51,21.308685381479755,29.425942412855967,29.425942412855967,28.11,15.06.2021
52,21.18972075931733,29.261333617931797,29.261333617931797,28.23,16.06.2021
53,21.087022602631396,29.111705051268533,29.111705051268533,28.57,17.06.2021
54,21.343362041125403,29.362024801031332,29.362024801031332,29.609999,18.06.2021
55,22.009690824117378,30.133505940453933,30.133505940453933,29.409996,21.06.2021
56,22.254338317040535,30.352141626544906,30.352141626544906,30.829998,22.06.2021
57,22.929586982638725,31.193089431833354,31.193089431833354,31.389997,23.06.2021
58,23.65784734834467,32.043959990507226,32.043959990507226,31.979998,24.06.2021
59,24.13083274773503,32.592811209113805,32.592811209113805,32.279995,25.06.2021
