,low,high,mean,actual,date
0,13.400855551032986,19.517272339323917,19.517272339323917,18.91,30.03.2021
1,13.638384386262949,19.72366413130708,19.72366413130708,19.06,31.03.2021
2,13.830470177299608,19.962715753125618,19.962715753125618,19.06,01.04.2021
3,13.85949429255336,20.00557677467086,20.00557677467086,19.94,06.04.2021
4,14.4305491194927,20.634653959530038,20.634653959530038,19.26,07.04.2021
5,14.162862703263443,20.398031896896505,20.398031896896505,19.17,08.04.2021
6,13.973784600543416,20.149672303656704,20.149672303656704,19.0,09.04.2021
7,13.839548991515793,20.00199403729256,20.00199403729256,19.76,12.04.2021
8,14.303833809281144,20.49099580047861,20.49099580047861,19.58,13.04.2021
9,14.350275104148716,20.58184677606767,20.58184677606767,19.82,14.04.2021
10,14.47541957868031,20.705308300372735,20.705308300372735,20.46,15.04.2021
11,14.93212003217441,21.22401056217591,21.22401056217591,20.6,16.04.2021
12,15.164075172803475,21.50325093684178,21.50325093684178,21.12,19.04.2021
13,15.524103318482776,21.914334322189795,21.914334322189795,21.03,20.04.2021
14,15.572931051555905,21.98698085228308,21.98698085228308,21.32,21.04.2021
15,15.738891381178831,22.171725912582378,22.171725912582378,21.31,22.04.2021
16,15.791666531913606,22.241139601244903,22.241139601244903,19.9,23.04.2021
17,14.838394735298017,21.218366641979905,21.218366641979905,20.26,26.04.2021
18,14.825203411670293,21.107980630672046,21.107980630672046,21.529999,27.04.2021
19,15.704621290767998,22.118935977511793,22.118935977511793,21.699999,28.04.2021
20,16.082356142637423,22.59323348670542,22.59323348670542,22.49,29.04.2021
21,16.619116238606242,23.206173569026447,23.206173569026447,23.450003,30.04.2021
22,17.390338652152145,24.10582997182198,24.10582997182198,23.1,04.05.2021
23,17.359021732819638,24.10517946104628,24.10517946104628,23.999998,05.05.2021
24,17.86427640917436,24.662426950365752,24.662426950365752,24.320002,06.05.2021
25,18.25010075678859,25.12965877906951,25.12965877906951,24.22,07.05.2021
26,18.245918021781947,25.139002479302317,25.139002479302317,25.14,10.05.2021
27,18.81718722159055,25.778822948184445,25.778822948184445,25.91,11.05.2021
28,19.491262996547704,26.6556498724312,26.6556498724312,26.19,12.05.2021
29,19.817205856013814,27.053689777509607,27.053689777509607,26.109999,13.05.2021
30,19.818386138822756,27.067341879603454,27.067341879603454,26.78,14.05.2021
31,20.235710977939153,27.530025060989235,27.530025060989235,26.090002,17.05.2021
32,19.916762341339822,27.203228406130016,27.203228406130016,24.68,18.05.2021
33,18.876620251552392,26.01008815314231,26.01008815314231,22.59,19.05.2021
34,17.244816434760498,24.13398797140278,24.13398797140278,24.770002,20.05.2021
35,18.247004670464086,25.187959575313794,25.187959575313794,24.82,21.05.2021
36,18.718010200883704,25.805731671389182,25.805731671389182,24.78,24.05.2021
37,18.701627924776684,25.78953173542384,25.78953173542384,26.41,25.05.2021
38,19.73857166991691,26.96508971704783,26.96508971704783,26.33,26.05.2021
39,20.001868370438167,27.326843933933116,27.326843933933116,24.999998,27.05.2021
40,19.128407346644472,26.34754677817752,26.34754677817752,25.13,28.05.2021
41,18.96145277043823,26.10233378440958,26.10233378440958,25.88,01.06.2021
42,19.47001667395873,26.67631098172764,26.67631098172764,25.770002,02.06.2021
43,19.540483746547817,26.78806947220999,26.78806947220999,25.939999,03.06.2021
44,19.629452183376895,26.882614067695933,26.882614067695933,25.99,04.06.2021
45,19.693786220660215,26.96197145421961,26.96197145421961,26.580002,07.06.2021
46,20.08399781992648,27.4000941577387,27.4000941577387,27.89,08.06.2021
47,21.042664667085248,28.591137499097155,28.591137499097155,28.12,09.06.2021
48,21.459401828853142,29.090695278052547,29.090695278052547,28.28,10.06.2021
49,21.61857491631065,29.26464530915355,29.26464530915355,28.01,11.06.2021
50,21.49819222993831,29.110742837412808,29.110742837412808,28.79,14.06.2021
51,21.972683167525467,29.604330208756362,29.604330208756362,28.11,15.06.2021
52,21.695003772315683,29.312763394107733,29.312763394107733,28.23,16.06.2021
53,21.67851923788597,29.226048336461915,29.226048336461915,28.57,17.06.2021
54,21.964297985064434,29.501756486896845,29.501756486896845,29.609999,18.06.2021
55,22.713221924122784,30.43270886454915,30.43270886454915,29.409996,21.06.2021
56,22.821715540446785,30.55345499917685,30.55345499917685,30.829998,22.06.2021
57,23.712055347625167,31.55732125699503,31.55732125699503,31.389997,23.06.2021
58,24.341306248430126,32.32282952474983,32.32282952474983,31.979998,24.06.2021
59,24.827713360681276,32.890873275295576,32.890873275295576,32.279995,25.06.2021
