,PI_low,PI_hi
0,16.517537317742637,20.345674157242804
1,16.597610758930777,20.434116271716995
2,16.85074895751182,20.715179185380016
3,16.905804530444108,20.777295572291628
4,17.339008115830342,21.276159473086274
5,17.3272450822448,21.25258683525737
6,17.036717175193917,20.924413019517328
7,16.91425956889185,20.787594463820646
8,17.229180151597962,21.149892005047008
9,17.432916368862404,21.368584241222454
10,17.488956455356927,21.43369913784222
11,17.89133599420577,21.895994230412953
12,18.20797962964931,22.245189893243236
13,18.51180647797234,22.596520290961887
14,18.666199481655024,22.762174338427922
15,18.773700145025096,22.889489030253834
16,18.878567964592747,23.00441863756493
17,18.144177212441203,22.175617642579134
18,17.827068178426604,21.818122053624325
19,18.56766557955597,22.672996333638725
20,19.145382782624527,23.311165515413514
21,19.579695624406412,23.81843468072534
22,20.328828885019295,24.67749921111708
23,20.53238836786939,24.893421601978268
24,20.819041854916694,25.2371100997188
25,21.31270154630292,25.79501647760427
26,21.386269386922855,25.87482207590863
27,21.77602291818456,26.332705892281638
28,22.48341888997667,27.140995346168296
29,22.90449377587162,27.619905321729476
30,22.971614660455398,27.693403552768302
31,23.25471966050237,28.024065818631005
32,23.181252353365956,27.926848215230358
33,22.259181788655148,26.85858878278561
34,20.716559056722414,25.090184109641864
35,20.97182934133166,25.429486587758355
36,21.837048960330087,26.39331637138806
37,21.837282676038704,26.39257506014992
38,22.574422144224584,27.255610170329412
39,23.156627194030087,27.90562985967663
40,22.499951473497767,27.1357347098782
41,22.06813527482463,26.659374909041684
42,22.465804216276968,27.120573989517602
43,22.6968836314148,27.377936011238557
44,22.73536294543394,27.42511874054707
45,22.822189748017937,27.523413259608777
46,23.11639876988166,27.86495618061469
47,23.94635084861318,28.823689310879008
48,24.54575981398841,29.500749550425287
49,24.706120822828368,29.68375018230164
50,24.63894092410415,29.603071322562023
51,24.902879634408016,29.913394038432195
52,24.874041801785488,29.866936727200823
53,24.679079040601327,29.65251765688606
54,24.882331378874937,29.88672605349558
55,25.494145757226732,30.592061088875568
56,25.78716020475689,30.918203783280735
57,26.37462318039092,31.603961893990466
58,27.16543582450932,32.50092606923473
59,27.648700402980957,33.05373875062198
