,PI_low,PI_hi
0,85.6968257463537,158.8956948709309
1,73.8937750027983,136.54889248380124
2,76.23358746242536,140.78215027773876
3,77.72339249526411,143.52950357651395
4,80.84614310795006,149.50538252390976
5,81.9441016177298,151.62520977546438
6,61.40834747890879,114.38989602303673
7,86.80478928631358,161.0791452123031
8,94.65173957345382,176.67095120108795
9,92.23532350068942,171.81744071910578
10,86.49769052890869,160.4739509300246
11,84.26067514611314,156.10421192335707
12,87.53339085963678,162.51499558149442
13,85.1920880333537,157.91010969876908
14,83.35244416471173,154.34367184653848
15,75.67937204240917,139.77555756300393
16,86.34112712638775,160.16540711804203
17,90.9113088890854,169.1937160315944
18,83.21306236248161,154.07481894915662
19,86.79876863656689,161.06728639410449
20,83.75207326839758,155.11809533607322
21,86.0460690519854,159.58394403495967
22,90.63010706327066,168.63646377759784
23,95.18664711620025,177.78559257005216
24,90.5656683560443,168.50877249156127
25,92.43450799887259,172.21215885659439
26,91.4209988731703,170.20373643551534
27,95.28197571449846,177.9842555169671
28,99.94383768258004,187.73622482959325
29,98.80479992078094,185.33160839190478
30,98.85760482897291,185.44185915148893
31,98.10766465748442,183.87605004287502
32,99.9692586832256,187.7911603302002
33,104.53340623337763,197.85221843272998
34,97.6745989389807,182.97184413030382
35,101.68034756213504,191.55121576814088
36,98.20272754822163,184.07453667340377
37,99.05302318448739,185.84987376386357
38,95.80628947829268,179.07682774609594
39,97.75908962794585,183.14825175714344
40,88.33425810815523,164.0932590384785
41,81.51253335552701,150.79197552377158
42,81.04923739117251,149.8974941380389
43,75.37706711793797,139.22649847254755
44,70.99151974437206,131.39727907905512
45,64.21238587935389,119.36078266597235
46,63.48125114508362,118.06465686792976
47,63.45714142049898,118.02191802251309
48,57.62491470752614,107.69155698427315
49,54.26762538701659,101.75203928433889
50,48.91073686262792,92.29806685804854
51,53.78571756357417,100.89947742766877
52,52.66930193391257,98.92438250252522
53,57.34380196464078,107.19422887492922
54,52.61307611793393,98.82490985266061
55,50.03487157435776,94.2637011144421
56,51.44846261628319,96.76454191164954
57,47.97976569108914,90.67357768333909
58,41.152592238110344,78.76089852772351
59,44.582543329193214,84.74563459931656
60,47.269291723282684,89.43384415380754
