,PI_low,PI_hi
63,33.00216666621493,51.934247708851686
64,33.5268146124635,52.60714713946463
65,34.22607041276124,53.48197576946552
66,34.875689141234794,54.302378261748075
67,35.498566516985036,55.096337231572214
68,36.12391774449881,55.90380669990444
69,37.70565567117735,57.907274100281825
70,39.689107870530215,60.44486769574204
71,41.18156162766898,62.40989666608291
72,37.374916071301946,57.78377484297768
73,39.85114935780349,60.776288290323656
74,42.64876486211405,64.44659151605171
75,42.096611052856744,63.75632951827197
76,41.47791742991647,63.02464798996484
77,40.72543464691716,62.081646585885395
78,41.39712974650591,62.88692758232278
79,43.86418611174038,66.19422062049664
80,44.424758207447205,67.049507444314
81,46.21158255814899,69.53221269858228
82,47.75982192436088,71.7129345715066
83,48.146419037844915,72.31259881299812
84,48.859360901226836,73.33335280164954
85,54.394484894145855,81.01696123423997
86,51.06301738325371,76.73227795824343
87,49.09589059109393,73.86394000657667
88,45.716844660410636,69.11813658137126
89,45.63920692724658,68.88553408221651
90,46.61006896068132,70.18097402842099
91,48.72664779114321,73.0953829226903
92,50.692610681093505,75.90255781324876
93,46.890618914967206,70.72782117104195
94,47.98273661632679,72.11358440524921
95,48.00702747926603,72.17646646038995
96,48.761569473866714,73.2116724213319
97,46.70006630010859,70.4006588917556
98,46.89482099364129,70.59916241358277
99,47.16204105011049,70.96419739928359
100,47.17621603605788,70.95677248658282
101,46.81301265752396,70.4535817490481
102,42.91836462296852,65.25448821483438
103,39.1099222925656,60.33673026889795
104,39.77825802344539,60.92027698284583
105,41.64492872366739,63.13475761552879
106,44.917331974514816,67.62890076203595
107,42.402891499605644,64.25796577487498
108,42.87386131115437,64.84681579804898
109,44.31587291747669,66.86770535962452
110,41.50890338850998,63.192526334905
111,41.93692534842093,63.627969010753944
112,43.1496668251236,65.21130296631566
113,42.860575759131,64.8336491543042
114,45.143467122341846,68.00483390130981
115,49.37028207579232,73.85837202151156
116,48.943705620873025,73.4266362063293
117,48.82575686212245,73.27999460016524
118,46.73235031742828,70.40221393225568
119,46.26383309404499,69.68991920969361
120,48.36785325179606,72.55129836911176
121,48.8403347372962,73.26850162541496
122,48.37276836046555,72.65063182700733
123,46.93033134228999,70.65611080572862
124,49.01846563380255,73.48442059361984
125,48.09291800653419,72.27063957877792
126,49.31307110618886,73.93146703875632
127,48.286047573628494,72.55838362381198
128,47.47697466213218,71.40880860287407
129,47.61017781421579,71.56245152848285
130,49.369256666754396,73.9896235390129
131,50.99441052401217,76.32443823051541
132,50.26275837304448,75.38471198010525
133,51.4852022057136,77.0924276322905
134,54.08115486518032,80.74312554082502
135,55.739798050026636,83.29616602113751
136,55.76240419249607,83.49283611720057
137,56.6038144201993,84.81474056967733
138,56.4228788271307,84.63242675971357
139,58.08534372405167,87.17816375366156
140,61.954668771809494,92.82061953486405
141,59.47217209665111,89.51946971803963
142,54.18741354122231,81.62603853485066
143,49.18313849133548,74.15769773288253
144,49.2435858644986,73.945432186565
145,45.8310013642102,69.16139513334646
146,39.2452105362877,60.86441275441672
147,47.207167441304556,70.78492680189977
148,49.03912154061063,73.46124746849958
149,49.766693179132616,74.54293789306946
150,46.70855187465459,70.37447333031574
151,46.238417498682175,69.64059605572496
152,44.928586013571106,67.82741995177744
153,43.07786329167668,65.34479583492279
154,46.535538090999275,69.92141656131773
155,46.110943767138416,69.41858562624488
156,43.15169498068046,65.41316277922571
157,45.00095415150331,67.83773615424573
158,42.68727757485166,64.74418760159116
159,43.51020232156174,65.73937882839849
160,44.86832959311423,67.64101653638194
161,48.44041360146334,72.54467951464788
162,48.20298622403875,72.33922475474512
163,47.956114311774186,72.01355204645957
164,47.9029790982853,71.93041641416873
