,low,high,mean,actual,date
0,11.953490635586297,19.725593487130467,19.725593487130467,18.91,30.03.2021
1,11.983065467349025,19.75458310560066,19.75458310560066,19.06,31.03.2021
2,12.108728625662003,19.895952156657287,19.895952156657287,19.06,01.04.2021
3,12.086167729213802,19.8663896451744,19.8663896451744,19.94,06.04.2021
4,12.334567979377084,20.182843425105556,20.182843425105556,19.26,07.04.2021
5,12.466799078874278,20.328219031167073,20.328219031167073,19.17,08.04.2021
6,12.575542796879088,20.44451138463159,20.44451138463159,19.0,09.04.2021
7,12.707902027286648,20.5965978471235,20.5965978471235,19.76,12.04.2021
8,12.467942400843693,20.330060913003578,20.330060913003578,19.58,13.04.2021
9,12.483332894423365,20.346933536248343,20.346933536248343,19.82,14.04.2021
10,12.586401891532564,20.455565139706582,20.455565139706582,20.46,15.04.2021
11,12.883542400782092,20.78674781418985,20.78674781418985,20.6,16.04.2021
12,12.961630798481957,20.86965713739222,20.86965713739222,21.12,19.04.2021
13,13.235966469742394,21.18257130092453,21.18257130092453,21.03,20.04.2021
14,13.560161081498805,21.53693088584814,21.53693088584814,21.32,21.04.2021
15,13.730522215081594,21.721082108659015,21.721082108659015,21.31,22.04.2021
16,13.933343281959306,21.94346562387818,21.94346562387818,19.9,23.04.2021
17,13.893191489951503,21.90046538317071,21.90046538317071,20.26,26.04.2021
18,13.832032388783679,21.83533668783753,21.83533668783753,21.529999,27.04.2021
19,13.607090259448153,21.594937227404184,21.594937227404184,21.699999,28.04.2021
20,13.36764315664666,21.334495135722513,21.334495135722513,22.49,29.04.2021
21,13.838416757798237,21.86630740730645,21.86630740730645,23.450003,30.04.2021
22,14.488248686080656,22.626394751930395,22.626394751930395,23.1,04.05.2021
23,14.825194787474402,23.013929154386812,23.013929154386812,23.999998,05.05.2021
24,15.322426497595467,23.56419720517532,23.56419720517532,24.320002,06.05.2021
25,15.724898007333339,24.018247566475225,24.018247566475225,24.22,07.05.2021
26,15.828538665427246,24.2297732190689,24.2297732190689,25.14,10.05.2021
27,16.25786468913855,24.75731897774326,24.75731897774326,25.91,11.05.2021
28,16.508768420165897,25.03376018482884,25.03376018482884,26.19,12.05.2021
29,16.77968398174196,25.361404474941242,25.361404474941242,26.109999,13.05.2021
30,17.317284320796063,26.014373146471648,26.014373146471648,26.78,14.05.2021
31,17.6799514704177,26.4216828301038,26.4216828301038,26.090002,17.05.2021
32,17.814625681407726,26.569688815911764,26.569688815911764,24.68,18.05.2021
33,17.771577391608872,26.523172367337153,26.523172367337153,22.59,19.05.2021
34,17.575413895951232,26.317052853538517,26.317052853538517,24.770002,20.05.2021
35,16.866403967499718,25.545763910481462,25.545763910481462,24.82,21.05.2021
36,16.170019861831143,24.789530349392358,24.789530349392358,24.78,24.05.2021
37,15.895042303990893,24.478773466860527,24.478773466860527,26.41,25.05.2021
38,16.780879048886717,25.584676282337078,25.584676282337078,26.33,26.05.2021
39,16.993498742330434,26.12209920936144,26.12209920936144,24.999998,27.05.2021
40,17.25624349431473,26.406057019179134,26.406057019179134,25.13,28.05.2021
41,17.66324393892283,26.85358995244218,26.85358995244218,25.88,01.06.2021
42,17.404587055790387,26.57437545036398,26.57437545036398,25.770002,02.06.2021
43,17.040558515246115,26.173361429731514,26.173361429731514,25.939999,03.06.2021
44,17.245187275183767,26.39772111783747,26.39772111783747,25.99,04.06.2021
45,17.51501495604971,26.69362220693481,26.69362220693481,26.580002,07.06.2021
46,17.54932939946798,26.73571444301786,26.73571444301786,27.89,08.06.2021
47,17.761798169483622,27.024657038059964,27.024657038059964,28.12,09.06.2021
48,18.11195469093885,27.518537632063776,27.518537632063776,28.28,10.06.2021
49,18.660103037580395,28.12152785638373,28.12152785638373,28.01,11.06.2021
50,19.22550470411385,28.707634369207064,28.707634369207064,28.79,14.06.2021
51,19.367307429020943,28.8885589107271,28.8885589107271,28.11,15.06.2021
52,19.443034029074937,28.96052289731709,28.96052289731709,28.23,16.06.2021
53,19.465875827903556,28.949053948811393,28.949053948811393,28.57,17.06.2021
54,19.67918792107444,29.13300435106083,29.13300435106083,29.609999,18.06.2021
55,19.56647830498822,29.01686600109435,29.01686600109435,29.409996,21.06.2021
56,19.854872647577317,29.28063210427762,29.28063210427762,30.829998,22.06.2021
57,20.256825473533805,29.71156099639647,29.71156099639647,31.389997,23.06.2021
58,20.801147757270158,30.422495352559437,30.422495352559437,31.979998,24.06.2021
59,21.131326328946237,30.92561615644538,30.92561615644538,32.279995,25.06.2021
