;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;64;0.005;0.0001;0.05;pb;1;1;1;1;3;1;85;1.0;121.34674577419283;0.6065573770491803;43.49077467063542;0.8360655737704917;0.48688524590163934;113.5225794429878;47.05649111738839
