;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;64;0.005;1e-05;0.05;pb;1;1;1;1;32;3;41;0.6545454545454545;13.57470513713198;0.6121212121212121;12.236637833853724;0.6545454545454545;0.6121212121212121;13.57470513713198;12.236637833853724
