,PI_low,PI_hi
0,84.18476600993051,142.77897157379905
1,78.52507751890941,132.25533941771283
2,73.71404633969148,123.40351457586681
3,71.44189745098367,119.79764350221521
4,73.99940393039896,124.25480584487279
5,75.95494191596497,127.7713745183906
6,68.87253276986067,115.48118656766594
7,74.25695778328381,124.0279717315822
8,80.2541105973045,136.35020734321532
9,88.57711605190005,150.8967925329086
10,87.43722260078616,148.5289127856159
11,83.60022540447098,141.248375190173
12,82.5714683020628,139.39330610370263
13,81.79229659991805,138.22015605310222
14,81.16323857290843,136.91600292756098
15,76.25944154790066,128.2560892247223
16,78.26489309952147,131.44026698677956
17,81.6666489810851,138.24897946680863
18,82.64907525407611,139.94257603403335
19,83.3178362172583,140.575855173967
20,80.50374315911878,135.91950340119936
21,81.76200100603603,137.92096810642326
22,83.83959524292534,141.83438057791778
23,88.5124393792014,150.49456553673522
24,89.17644380714702,151.9447283577512
25,90.04857986513878,153.10152907072288
26,88.60880121618234,150.7128378249509
27,90.90725854412986,154.76328018604153
28,94.57076658134048,161.70534703715458
29,96.98095363044726,166.37225806538618
30,98.26696651240908,168.5282351080371
31,97.44637710476242,167.0639546463086
32,98.25512125700945,168.4464181399353
33,101.43512599242987,174.4121878701955
34,99.85577504556734,171.95248797409354
35,101.28540563846394,173.82017786146645
36,98.19118314036207,168.6855907013142
37,98.81576482723132,169.45090492188965
38,95.99382661464253,164.48546805816358
39,96.19944604443089,164.55138572696507
40,90.75504016919591,154.95640951098983
41,84.84232934136234,143.54301335723773
42,79.12424375355084,133.1185770466196
43,74.20156669593072,124.64227035089311
44,70.53570489661351,118.04772741240099
45,65.02992427373042,108.49933694481385
46,61.8318887218584,102.78496109075726
47,59.899522778277706,99.5625855549641
48,57.529556825912024,95.44269673138471
49,54.72664413777877,90.45115702812105
50,50.26046592452726,82.98994014066395
51,49.809097979470465,82.17218227554098
52,49.30321436408293,81.59562091129294
53,52.05565325009165,86.07364468818953
54,51.21769452068703,84.80590336236041
55,50.165954947233196,82.79520917245927
56,48.78111118239286,80.51371397405613
57,47.14211566948306,77.93555104361306
58,43.942305702790904,72.5487735010651
59,42.4755417076296,70.12055162831612
60,42.64901190964016,70.66803188567793
