;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;64;0.005;1e-05;0.05;pb;1;1;1;1;128;1;86;0.6303030303030303;12.978727109718495;0.6121212121212121;11.871297309522275;0.6303030303030303;0.6121212121212121;12.978727109718495;11.871297309522275
