;low;high;mean;epochs
0;13.342093668315583;20.04489571576129;20.04489571576129;26
1;13.562034072041913;20.264112919060842;20.264112919060842;26
2;13.615271849284785;20.319578818913293;20.319578818913293;26
3;13.630985134196338;20.34242554585385;20.34242554585385;26
4;13.841855347902372;20.553066602354807;20.553066602354807;26
5;13.802876446535606;20.534121708040477;20.534121708040477;26
6;14.144642857417864;20.887045980362398;20.887045980362398;26
7;14.329880112896884;21.084389758828983;21.084389758828983;26
8;14.398808998547594;21.150929126204172;21.150929126204172;26
9;14.571595379217444;21.290628779342093;21.290628779342093;26
10;14.293662186242898;21.028421191558945;21.028421191558945;26
11;14.359305253259523;21.110922713498514;21.110922713498514;26
12;14.469274839108696;21.238274982177945;21.238274982177945;26
13;14.881595180552932;21.65271441175515;21.65271441175515;26
14;15.023306735389188;21.824064863809316;21.824064863809316;26
15;15.38280572504924;22.209561491979727;22.209561491979727;26
16;15.798654594640462;22.638068217081482;22.638068217081482;26
17;16.004925031867174;22.857721558287476;22.857721558287476;26
18;16.266092172017593;23.123275334075938;23.123275334075938;26
19;16.141547695114348;22.98214160036431;22.98214160036431;26
20;15.998252368304295;22.80069837506289;22.80069837506289;26
21;15.856777362841019;22.659025013094148;22.659025013094148;26
22;15.621665150502228;22.480546047122914;22.480546047122914;26
23;16.23501426611404;23.154506011449545;23.154506011449545;26
24;17.096412503913616;24.08276640795619;24.08276640795619;26
25;17.514063830445846;24.540201150128922;24.540201150128922;26
26;18.105401534090447;25.159100551809935;25.159100551809935;26
27;18.604983953605522;25.68478964431198;25.68478964431198;26
28;18.7349900105631;25.838724148780315;25.838724148780315;26
29;19.226857470840592;26.363550821693362;26.363550821693362;26
30;19.572214627283046;26.75094970107151;26.75094970107151;26
31;19.933574595213354;27.157100046370452;27.157100046370452;26
32;20.506738654061788;27.77356496075452;27.77356496075452;26
33;20.910894346054175;28.20901046746376;28.20901046746376;26
34;21.0472071542633;28.357124871734335;28.357124871734335;26
35;20.895870996813823;28.17679539973071;28.17679539973071;26
36;20.453719561786126;27.657108747568092;27.657108747568092;26
37;19.70226010913612;26.83678509073655;26.83678509073655;26
38;19.14387792204312;26.268135182422533;26.268135182422533;26
39;18.86824122923128;26.011469256512694;26.011469256512694;26
40;19.86184222988441;27.119201633545906;27.119201633545906;26
41;20.177110798894685;27.47973737475473;27.47973737475473;26
42;20.404847475705562;27.720175028055586;27.720175028055586;26
43;20.71863268302276;28.0290518358834;28.0290518358834;26
44;20.483268520961186;27.77893290668204;27.77893290668204;26
45;20.175134626007896;27.466350158677503;27.466350158677503;26
46;20.39913456194244;27.70931593340211;27.70931593340211;26
47;20.68133796391051;28.01035950730585;28.01035950730585;26
48;20.756621033890163;28.098343553775482;28.098343553775482;26
49;21.067019396278567;28.44960212426265;28.44960212426265;26
50;21.50049242618497;28.937847422266348;28.937847422266348;26
51;22.256213463632612;29.588853473217792;29.588853473217792;26
52;23.06828376499744;30.15034776299909;30.15034776299909;26
53;23.254398840415263;30.31409167427829;30.31409167427829;26
54;23.365464931170447;30.393017851007468;30.393017851007468;26
55;23.398588003527912;30.36331365630639;30.36331365630639;26
56;23.596271821718158;30.541220961292915;30.541220961292915;26
57;23.55602023544363;30.510590281547657;30.510590281547657;26
58;23.87615038687989;30.85413635685321;30.85413635685321;26
59;24.380200139865977;31.387813918805353;31.387813918805353;26
60;25.025126132714977;32.11708824354236;32.11708824354236;26
