;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;100;0.02;1e-05;0.05;pb;1;1;1;1;5;1;177;0.8360655737704918;121.35394605898883;0.7540983606557377;83.21064038970383;0.8360655737704918;0.7540983606557377;121.35394605898883;83.21064038970383
