;low;high;mean;epochs
0;16.320077790246927;20.002116008063005;20.002116008063005;52
1;16.497545877257057;20.21327082023341;20.21327082023341;52
2;16.44305019944223;20.142965143310263;20.142965143310263;52
3;16.525188889140427;20.243477682352076;20.243477682352076;52
4;16.791362375004987;20.520627305528617;20.520627305528617;52
5;16.853136258136967;20.586792136396586;20.586792136396586;52
6;17.3007566653869;21.11360237436433;21.11360237436433;52
7;17.27650604255825;21.058868299134545;21.058868299134545;52
8;16.991549058045305;20.737466694818504;20.737466694818504;52
9;16.867261458976778;20.60117729514108;20.60117729514108;52
10;17.18446677597835;20.980070253315734;20.980070253315734;52
11;17.4045938319443;21.18946572952458;21.18946572952458;52
12;17.45446570873411;21.249053995012442;21.249053995012442;52
13;17.878989287362675;21.73260526639602;21.73260526639602;52
14;18.21425551859985;22.07853161976721;22.07853161976721;52
15;18.536656297611145;22.44486282061411;22.44486282061411;52
16;18.702385621987016;22.610398100582458;22.610398100582458;52
17;18.815857247381516;22.741076844819453;22.741076844819453;52
18;18.92766132289929;22.857885418009385;22.857885418009385;52
19;18.10775840362438;21.982936104410676;21.982936104410676;52
20;17.810347464232304;21.64254155668892;21.64254155668892;52
21;18.60468703486131;22.55952027294348;22.55952027294348;52
22;19.213813990570983;23.173102241844322;23.173102241844322;52
23;19.68031276262409;23.71290791099029;23.71290791099029;52
24;20.45326617548791;24.58839192473418;24.58839192473418;52
25;20.64684118035057;24.772094689358774;24.772094689358774;52
26;20.95500957208742;25.14907554010182;25.14907554010182;52
27;21.45043389715554;25.68497321648164;25.68497321648164;52
28;21.524176932154838;25.76033636828027;25.76033636828027;52
29;21.938105070118564;26.253204235281;26.253204235281;52
30;22.657210235873297;27.05213495819344;27.05213495819344;52
31;23.08172149422202;27.515480970634766;27.515480970634766;52
32;23.15085551253211;27.587221960159603;27.587221960159603;52
33;23.446208349176445;27.93525754543989;27.93525754543989;52
34;23.375354419800292;27.83520948094815;27.83520948094815;52
35;22.413362329111944;26.756246189375947;26.756246189375947;52
36;20.803077113093547;24.954526001103588;24.954526001103588;52
37;21.146966924206716;25.421834215542372;25.421834215542372;52
38;21.985697079123455;26.28063903443503;26.28063903443503;52
39;21.986049439126962;26.27989488953252;26.27989488953252;52
40;22.7767884079719;27.22635603545099;27.22635603545099;52
41;23.340963590646997;27.800673272492713;27.800673272492713;52
42;22.667383090939527;27.040566215421016;27.040566215421016;52
43;22.222537210710204;26.547577609677827;26.547577609677827;52
44;22.638739672332918;27.030855370848894;27.030855370848894;52
45;22.868691535459536;27.270028963437877;27.270028963437877;52
46;22.90695955667937;27.316550340124426;27.316550340124426;52
47;22.996721419530324;27.415809906706222;27.415809906706222;52
48;23.303203164956688;27.772536217387643;27.772536217387643;52
49;24.170857640860454;28.77440905392725;28.77440905392725;52
50;24.768000660367;29.407363430852968;29.407363430852968;52
51;24.93289158969957;29.591117940652904;29.591117940652904;52
52;24.86776535842235;29.51351249792288;29.51351249792288;52
53;25.14199753933211;29.842143642450694;29.842143642450694;52
54;25.11694055418775;29.790723722498633;29.790723722498633;52
55;24.905204224808763;29.559526279079904;29.559526279079904;52
56;25.11584528130972;29.80087316903316;29.80087316903316;52
57;25.753657544577468;30.535905992568715;30.535905992568715;52
58;26.049768078432134;30.841101500779487;30.841101500779487;52
59;26.669093761795704;31.579884617499204;31.579884617499204;52
60;27.470540285852053;32.45051444098501;32.45051444098501;52
