;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;100;0.002;0.0001;0.05;pb;24;1;1;1;5;1;25;0.9344262295081968;13.097420598453933;0.9180327868852459;13.04443925934855;15.643875056352359;0.34489430085675693;0.9344262295081968;0.9180327868852459;13.097420598453933;13.04443925934855;15.643875056352359;0.34489430085675693
