;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;32;0.001;1e-05;0.05;pb;1;1;1;1;64;2;85;0.6545454545454545;14.346754100573254;0.6787878787878788;14.256418743168576;0.693939393939394;0.7006060606060606;14.178649912160447;13.940658527189479
