;low;high;mean;epochs
0;7.0063398620036255;20.010991537661788;20.010991537661788;22
1;7.127816127215514;20.236752041585873;20.236752041585873;22
2;7.149651051173977;20.27752354366977;20.27752354366977;22
3;7.189518860731402;20.346179535121962;20.346179535121962;22
4;7.2838467732956085;20.52403632696113;20.52403632696113;22
5;7.31124214755414;20.56370146791514;20.56370146791514;22
6;7.521223299066015;20.94844039887522;20.94844039887522;22
7;7.632401812374766;21.14994843192868;21.14994843192868;22
8;7.705666050498671;21.281078098407928;21.281078098407928;22
9;7.731085251870411;21.342160813840724;21.342160813840724;22
10;7.596456009901809;21.09060657203768;21.09060657203768;22
11;7.643546121506604;21.172822263484893;21.172822263484893;22
12;7.760736007357671;21.379531918688002;21.379531918688002;22
13;7.987277463020295;21.800077278955314;21.800077278955314;22
14;8.109807882176236;22.01655938012976;22.01655938012976;22
15;8.36892800783077;22.485141511504292;22.485141511504292;22
16;8.624046198585354;22.947398411207512;22.947398411207512;22
17;8.779185934429314;23.22785479749387;23.22785479749387;22
18;8.928693762350118;23.500718195313087;23.500718195313087;22
19;8.844093480739321;23.346977119238286;23.346977119238286;22
20;8.724884301022014;23.131537313738544;23.131537313738544;22
21;8.58802016028992;22.888970716080845;22.888970716080845;22
22;8.540838108596798;22.795117288294087;22.795117288294087;22
23;8.991357477693748;23.609935012063865;23.609935012063865;22
24;9.536377089269205;24.604466193845127;24.604466193845127;22
25;9.860481454975769;25.196746398897705;25.196746398897705;22
26;10.27429778639992;25.957459613737665;25.957459613737665;22
27;10.595811813269526;26.55315500036268;26.55315500036268;22
28;10.738292769581967;26.815712484093364;26.815712484093364;22
29;11.083722307668497;27.455107903320915;27.455107903320915;22
30;11.337426746311115;27.936919551190687;27.936919551190687;22
31;11.634528446679138;28.50225530422698;28.50225530422698;22
32;12.045305057059066;29.27345184518521;29.27345184518521;22
33;12.32898442855231;29.806937210771807;29.806937210771807;22
34;12.42099782254454;29.980951307327995;29.980951307327995;22
35;12.32753186755884;29.79052166990921;29.79052166990921;22
36;11.985002831354311;29.1110335960171;29.1110335960171;22
37;11.399700216790723;28.017113484715694;28.017113484715694;22
38;10.946410940778108;27.201260857439117;27.201260857439117;22
39;10.894170490188515;27.11073636926589;27.11073636926589;22
40;11.556712943177791;28.345270298469558;28.345270298469558;22
41;11.789191079686184;28.794119037619822;28.794119037619822;22
42;11.991472826313776;29.16989866107819;29.16989866107819;22
43;12.190420705215898;29.52035025323565;29.52035025323565;22
44;11.980894018026726;29.129229417316985;29.129229417316985;22
45;11.783736275785769;28.77422794581356;28.77422794581356;22
46;11.96391790443128;29.114523931296574;29.114523931296574;22
47;12.150727227618248;29.463415776025936;29.463415776025936;22
48;12.2120409482981;29.584395995970652;29.584395995970652;22
49;12.450161156960519;30.046731745464868;30.046731745464868;22
50;12.7848390948352;30.693819947426285;30.693819947426285;22
51;13.393076834347216;31.546200972408887;31.546200972408887;22
52;14.052411394472413;32.22254737494107;32.22254737494107;22
53;14.198196649838705;32.43275352556358;32.43275352556358;22
54;14.284446616920457;32.51181276131506;32.51181276131506;22
55;14.3285698511356;32.51851252949359;32.51851252949359;22
56;14.44908005240431;32.69466789068647;32.69466789068647;22
57;14.458776112640622;32.691309382401315;32.691309382401315;22
58;14.706895460423489;33.131121196286855;33.131121196286855;22
59;15.105934540197145;33.84429291526928;33.84429291526928;22
60;15.558658623371972;34.71327428531212;34.71327428531212;22
