;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;64;0.001;0.0001;0.05;pb;6;1;1;1;128;1;182;0.6545454545454545;13.324909196850857;0.6787878787878788;13.897594875260909;0.6690909090909091;0.6787878787878788;14.097710732302223;14.103491395739464
