;low;high;mean;epochs
0;24.086940837098542;29.671447158341323;26.75589870308664;193
1;24.982350951314316;30.784742004445597;27.73311071838349;193
2;25.405067083941464;31.43824231880936;28.134655581733835;193
3;25.367994280511798;31.775046520678192;28.293156120362106;193
4;25.11374879594439;31.280264976606983;27.932129602679353;193
5;25.945449253400273;32.04861949674344;28.843693056814462;193
6;25.476221797863445;31.456593363501646;28.126028436390236;193
7;25.523419990947232;31.72983899207048;28.306443071306408;193
8;25.912107372077205;31.78899935798273;28.637659983001363;193
9;26.784140118717676;32.79611890373212;29.5385888402657;193
10;26.855837613958503;32.99406621459954;29.514882726273054;193
11;28.049457100647203;34.41841952187156;30.853753571510694;193
12;28.865612748786063;34.93037421921633;31.40807598798572;193
13;29.303297335309193;35.89053758520193;32.00063930686266;193
14;29.724192072892173;36.17655536181472;32.32627452406743;193
15;29.675585166437052;36.162616513719435;32.24999136603492;193
16;30.788583441305256;37.349592524935986;33.52661862364192;193
17;31.966553199607567;38.586412088705224;34.68488597963853;193
18;32.68172354402277;39.79029825606146;35.414174234027406;193
19;32.75524802999146;40.19155074493851;35.70105094808805;193
20;33.37727262354592;39.73248924776262;36.58482483805086;193
21;31.649733982071254;35.526350905149926;33.682047131919205;193
22;29.92976909848377;35.73228605449829;32.952680537958535;193
23;30.94916837211157;35.9327486251886;33.73446190113179;193
24;34.19756907762236;35.979830707835625;35.499681876638434;193
25;32.146910478765825;35.2767246574764;34.480170689336646;193
26;31.210117485750896;37.6728271938337;34.56922319757126;193
27;31.232995438556028;35.956418367237205;33.79490647645306;193
28;31.51826339355309;35.11645868064095;33.32185297218674;193
29;31.712053111431832;36.48675488553461;34.628327606646515;193
30;32.881573387348;36.381281843484004;35.06958084044896;193
31;32.3521937309632;36.63336459630158;34.91939828563989;193
32;32.265494207724196;37.49912038475222;35.21865265204369;193
33;32.57963589061033;37.05948710138076;35.12573072853091;193
34;32.49307066378011;36.6189361258826;34.90082900928333;193
35;33.477558466807146;38.21311563559054;36.433204192531036;193
36;34.101298137415476;38.4397548146268;36.66409609117887;193
37;35.11977971891657;41.266719400156695;38.45639637794891;193
38;36.314558911051975;43.02979343096461;39.82765504043887;193
