;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;80;0.002;1e-05;0.05;pb;1;1;1;1;5;1;145;0.4;58.681569716735936;0.9833333333333333;51.62400859439634;0.4;0.9833333333333333;58.681569716735936;51.62400859439634
