;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;100;0.002;1e-05;0.05;pb;1;1;1;1;5;1;150;0.9666666666666667;67.82125263622088;0.8833333333333333;39.940871642300195;0.9666666666666667;0.8833333333333333;67.82125263622088;39.940871642300195
