;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;100;0.002;0.01;0.05;pb;1;1;1;1;5;1;116;0.47540983606557374;57.68275824352898;0.3770491803278688;38.36425269658455;0.47540983606557374;0.3770491803278688;57.68275824352898;38.36425269658455
