;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;128;0.002;1e-05;0.05;pb;1;1;1;1;3;1;132;0.7833333333333333;116.94009426016825;0.7833333333333333;69.59255705446317;0.7833333333333333;0.7833333333333333;116.94009426016825;69.59255705446317
