;low;high;mean;epochs
0;-0.77963470062259;25.68871242141394;25.68871242141394;16
1;-1.3924675965089872;26.549513125641134;26.549513125641134;16
2;-0.6575259430442703;26.29211537510863;26.29211537510863;16
3;-2.3569730242852738;26.517397852174813;26.517397852174813;16
4;-2.0094844594300114;26.295645135283603;26.295645135283603;16
5;-1.4247442656412497;26.48277663378846;26.48277663378846;16
6;-2.9704527348634198;27.35919082866048;27.35919082866048;16
7;-1.0587161436784875;26.121294695087705;26.121294695087705;16
8;-1.0303745719280268;26.054248964210974;26.054248964210974;16
9;-5.825708389140351;27.36344378926223;27.36344378926223;16
10;-7.124662597586242;26.40697611205541;26.40697611205541;16
11;-7.345892934612117;26.538158755737978;26.538158755737978;16
12;-6.3369655058345;26.84273208981669;26.84273208981669;16
13;-5.86249674475106;26.80139139080405;26.80139139080405;16
14;-6.8333840774859365;26.40506030853985;26.40506030853985;16
15;-6.084766913395671;26.50965086020964;26.50965086020964;16
16;-7.091804411245397;26.354873648600055;26.354873648600055;16
17;-7.601691512821022;26.149726204881016;26.149726204881016;16
18;-6.8481634851854025;26.349543895540045;26.349543895540045;16
19;-7.11866262130278;27.183848605937236;27.183848605937236;16
20;-7.2111189293553615;26.998599646192364;26.998599646192364;16
21;-7.275043933347902;26.038888039302925;26.038888039302925;16
22;-8.84812683235287;25.369098489703095;25.369098489703095;16
23;-11.232274697887489;24.602901518305085;24.602901518305085;16
24;-9.545893273419813;26.218765357036318;26.218765357036318;16
25;-8.889200181292917;25.786313678328888;25.786313678328888;16
26;-9.643312190193088;26.07882176235751;26.07882176235751;16
27;-9.753587318982364;25.871977816104113;25.871977816104113;16
28;-10.324326746757725;25.435206647283785;25.435206647283785;16
29;-11.861231144004204;26.17998111609107;26.17998111609107;16
30;-12.26215892267777;26.82149562345159;26.82149562345159;16
31;-14.06463064802054;27.26147992125493;27.26147992125493;16
32;-9.911921395382574;33.54711790923619;33.54711790923619;16
33;-10.23897308003454;34.19033754332696;34.19033754332696;16
34;-10.163040731307172;34.08060081076682;34.08060081076682;16
35;-9.730213284064535;32.83334988870937;32.83334988870937;16
36;-7.543338971401396;31.090616736268547;31.090616736268547;16
37;-8.869146461792733;32.97403270017875;32.97403270017875;16
38;-8.75112064495433;32.99011805754156;32.99011805754156;16
39;-8.097458341668773;32.63552069121698;32.63552069121698;16
40;-9.055984737637331;33.35962296247597;33.35962296247597;16
41;-7.67349903185701;32.27405846496397;32.27405846496397;16
42;-7.146984480605492;30.58675671559204;30.58675671559204;16
43;-7.3501976403892035;30.702022789745648;30.702022789745648;16
44;-7.906500164244731;31.914099312851793;31.914099312851793;16
45;-7.8071001464727265;32.20451294930713;32.20451294930713;16
46;-8.218009815874957;31.73666510661123;31.73666510661123;16
47;-7.758288429763394;32.09069820411901;32.09069820411901;16
48;-8.26002813027895;31.884703125146785;31.884703125146785;16
49;-9.027614829243232;32.202048893338564;32.202048893338564;16
50;-8.679129553748684;32.50216598219812;32.50216598219812;16
51;-8.83318233290351;32.657692266822146;32.657692266822146;16
52;-8.986638810513941;32.72332486160091;32.72332486160091;16
53;-9.558045997456786;32.774951762254325;32.774951762254325;16
54;-9.701845839726403;31.648779622380342;31.648779622380342;16
55;-10.728450406022523;30.818693375801338;30.818693375801338;16
56;-9.192476189904177;32.08380870363089;32.08380870363089;16
57;-9.452993435292889;32.26656773481953;32.26656773481953;16
58;-8.666727960058886;31.868938095059892;31.868938095059892;16
59;-8.081660046826304;31.433145156459084;31.433145156459084;16
60;-8.169395223643109;30.90118996962897;30.90118996962897;16
