;low;high;mean;epochs
0;18.95576696129076;19.099627172931605;19.099627172931605;16
1;18.249711435945557;19.960427877158804;19.960427877158804;16
2;18.984653089410273;19.703030126626295;19.703030126626295;16
3;17.2396345250586;19.92831260369248;19.92831260369248;16
4;17.587123089913863;19.70655988680127;19.70655988680127;16
5;18.171863283702628;19.893691385306127;19.893691385306127;16
6;16.626154814480458;20.836627699161557;20.836627699161557;16
7;18.537891405665388;19.598731565588782;19.598731565588782;16
8;18.56623297741585;19.53168583471205;19.53168583471205;16
9;13.770899160203525;20.840880659763307;20.840880659763307;16
10;12.471944951757635;19.884412982556487;19.884412982556487;16
11;12.25071461473176;20.015595626239055;20.015595626239055;16
12;13.259642043509377;20.320168960317766;20.320168960317766;16
13;13.734110804592815;20.3124995861156;20.3124995861156;16
14;12.76322347185794;19.952816408271897;19.952816408271897;16
15;13.511840635948206;20.113668749871984;20.113668749871984;16
16;12.50480313809848;20.039691629555673;20.039691629555673;16
17;11.994916036522854;19.940857112628457;19.940857112628457;16
18;12.748444064158473;20.267615574620162;20.267615574620162;16
19;12.477944928041095;21.101920285017354;21.101920285017354;16
20;12.385488619988514;20.916671325272482;20.916671325272482;16
21;12.321563615995974;20.180302983401965;20.180302983401965;16
22;10.748480716991006;19.7018227392017;19.7018227392017;16
23;8.364332851456387;19.127671825937853;19.127671825937853;16
24;10.050714275924063;20.823580522807994;20.823580522807994;16
25;10.707407368050958;20.601327602555166;20.601327602555166;16
26;9.953295359150788;21.122007269273116;21.122007269273116;16
27;9.843020230361512;21.23258670897451;21.23258670897451;16
28;9.27228080258615;21.584367659327015;21.584367659327015;16
29;7.735376405339671;23.157083413992666;23.157083413992666;16
30;7.334448626666106;24.379511436222764;24.379511436222764;16
31;5.531976901323337;25.486162092685774;25.486162092685774;16
32;9.684686153961302;31.83103352209542;31.83103352209542;16
33;9.357634469309335;32.47425315618619;32.47425315618619;16
34;9.433566818036704;32.36451642362604;32.36451642362604;16
35;9.866394265279341;31.117265501568603;31.117265501568603;16
36;12.053268577942479;29.37453234912778;29.37453234912778;16
37;10.727461087551143;31.257948313037982;31.257948313037982;16
38;10.845486904389546;31.27403367040079;31.27403367040079;16
39;11.499149207675103;30.91943630407621;30.91943630407621;16
40;10.540622811706545;31.6435385753352;31.6435385753352;16
41;11.923108517486867;30.557974077823204;30.557974077823204;16
42;12.449623068738383;28.870672328451267;28.870672328451267;16
43;12.246409908954671;28.985938402604877;28.985938402604877;16
44;11.690107385099145;30.19801492571102;30.19801492571102;16
45;11.789507402871148;30.488428562166362;30.488428562166362;16
46;11.378597733468919;30.020580719470463;30.020580719470463;16
47;11.838319119580483;30.37461381697824;30.37461381697824;16
48;11.336579419064925;30.168618738006014;30.168618738006014;16
49;10.568992720100644;30.485964506197792;30.485964506197792;16
50;10.917477995595192;30.78608159505735;30.78608159505735;16
51;10.763425216440366;30.941607879681378;30.941607879681378;16
52;10.609968738829934;31.007240474460136;31.007240474460136;16
53;10.03856155188709;31.058867375113557;31.058867375113557;16
54;9.894761709617471;29.932695235239574;29.932695235239574;16
55;8.868157143321353;29.102608988660567;29.102608988660567;16
56;10.404131359439699;30.367724316490126;30.367724316490126;16
57;10.143614114050987;30.55048334767876;30.55048334767876;16
58;10.92987958928499;30.15285370791912;30.15285370791912;16
59;11.514947502517572;29.980798535857943;29.980798535857943;16
60;11.427212325700767;29.748856947536705;29.748856947536705;16
