;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;64;0.005;1e-05;0.05;pb;1;1;1;1;64;2;56;0.7272727272727273;14.02883060676944;0.7333333333333333;13.68155925957984;0.7272727272727273;0.7333333333333333;14.02883060676944;13.68155925957984
