;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;32;0.01;0.001;0.05;pb;1;1;1;1;32;3;47;0.5757575757575758;14.034134248708083;0.6121212121212121;13.293523705586917;0.5757575757575758;0.6121212121212121;14.034134248708083;13.293523705586917
