,PI_low,PI_hi
0,24.43181958471101,33.64524485386827
1,24.72665040904706,34.02525462504826
2,24.857576747359637,34.17763548516123
3,24.639425188884104,33.899332625637854
4,25.204554809261303,34.60737253523369
5,24.775624642749882,34.07813594673185
6,24.89337179063102,34.21064020605287
7,25.08493715857961,34.45738658303497
8,25.801996033399167,35.37801553700661
9,25.80340925604782,35.38851083618326
10,27.354310183756315,35.811158659881286
11,27.8425191652146,36.424975883454465
12,28.315907647124767,37.00251905449302
13,28.588299081149238,37.33737268747587
14,28.613442846209097,37.359383862051985
15,29.432079918841076,38.38564231668311
16,30.38852024751811,39.602018869726365
17,30.98045611757525,40.334132420249325
18,31.095137384728446,40.45209215357638
19,32.34183891946804,42.01405015411061
20,30.268762118823638,36.3558836759013
21,29.560314200181857,35.57366556268018
22,29.984315180067902,36.07121681639454
23,31.626250842522076,37.9498075520426
24,30.6337608109249,36.79182556367668
25,31.088395270527435,37.31432875730243
26,30.383624692574596,36.50388189881985
27,30.159331684504377,36.257890366253164
28,30.736925649070702,36.921888827223114
29,31.139835965969716,37.380859974561716
30,31.780991456445587,36.407210604913544
31,32.01844746191523,36.675809824603164
32,32.00384494549038,36.656757130816175
33,31.89663434057683,36.526114516568796
34,32.74796486804063,37.51025780137378
35,33.0579089121189,37.87045089982049
36,34.46235355340171,39.4871424557771
37,35.34332037429432,40.5084347704534
38,35.25504066942271,40.38988876632624
39,36.05115295771958,41.28537616966976
40,35.53974711189662,40.47332163375237
41,36.14384879306551,41.138180678252766
42,36.44638860785598,41.47470316234691
43,36.568468014609714,41.60267683275366
44,36.64042348238766,41.680297370500725
45,37.31820595045486,42.42751943509846
46,38.268409193766935,43.470479687432956
47,37.95774905782851,43.115138132099155
48,37.55016462915881,42.659093633093576
49,39.09627062016544,44.370106140480786
50,38.618515002082944,44.29095266236975
51,37.86954215239996,43.473708605696906
52,35.26626507024593,40.6226764729085
53,36.23378987534134,41.69438586196063
54,36.39226097631527,41.86509114462592
55,38.08353237845192,43.721887720007246
56,37.959538318665025,43.57683247685573
57,38.25839331905947,43.9070715109206
58,39.32165603508767,45.07051013586922
59,40.622266803038755,46.49429645427959
60,40.609448841783,47.13512863772313
61,41.71717956134876,48.36907034003983
62,41.52944142343672,48.15853435068018
63,42.10387885397621,48.79760827533137
64,42.69331020174857,49.446534206742115
65,43.301158701401874,50.11928936117797
66,43.854845522626654,50.7315686619158
67,44.41974954777152,51.35719295866071
68,45.78868439226998,52.873798013377936
69,47.47413654462842,54.739216478693706
70,48.75624047621355,56.442539925512065
71,45.02798584978125,52.32392748843305
72,47.74816499730808,55.37534880759771
73,49.98859526139291,57.81940326601
74,49.47014558504594,57.22016364650473
75,48.99065689733203,56.70287959165879
76,48.299623269802204,55.94718317364052
77,48.97350556998781,56.70564680090737
78,51.09404705390619,59.04860912927161
79,51.46027171077308,59.42044930819769
80,50.3348125275939,64.25635105939799
81,51.34946486873264,65.53751883996995
82,51.707101405748936,65.98668863567477
83,52.26784977295155,66.69274303042214
84,56.125052696555045,71.54334113459178
85,53.64111161704725,68.42424705861185
86,52.78630166373024,67.34566324306294
87,50.18622111377612,64.05750560874034
88,50.45222280504835,64.38437123287103
89,50.78271400752631,64.80615515139101
90,50.16674989239245,70.27106263658546
91,51.15967589023616,71.6718800386972
92,49.207240776545845,68.85947423854688
93,49.877437431923525,69.85953818026304
94,49.75083643238441,69.66317510757294
95,50.248407892788286,70.37316177946198
96,49.07630308927067,68.69097646751081
97,49.26219881998469,68.97927222701249
98,49.28969541875596,69.01484817994472
99,49.294298945515294,69.01963854938113
100,52.39493656345108,75.85240771009768
101,49.646999791013,72.1128713844212
102,46.77127480682543,68.28307426788811
103,47.28786961979591,68.99546193737862
104,48.61606750141516,70.77904663178015
105,50.908149662368366,73.8927042778669
106,49.09261376296999,71.37168226226346
107,49.54887389226513,72.05435668682262
108,50.50122873280529,73.33007641173484
109,48.44324411480168,70.50556043806995
110,47.283818593752805,73.46020361699743
111,48.02634080381104,74.53468851941709
112,47.83198705111046,74.2557116422364
113,49.465308712543234,76.61273948733137
114,52.266427554173994,80.67008219693773
115,51.96160576748745,80.2228345279731
116,52.03426016527965,80.32537932523496
117,50.604387481263835,78.25912574235363
118,50.37818300340607,77.93377091426964
119,51.75603287323901,79.93017412353485
120,43.61841964311665,69.30656025399531
121,43.419689550511876,69.04706760798469
122,42.70348350871171,68.06977245329972
123,43.817032232437825,69.57095122298912
124,43.227000566064106,68.7931198990219
125,43.95119932238389,69.76812754573146
126,43.34389972499527,68.95707088811169
127,43.023865207540695,68.50301660962198
128,43.082796495108184,68.57009063945868
129,43.951908632546896,69.76275699518223
130,44.6142311839044,74.97962542887313
131,44.382319285070714,74.57133570369795
132,44.88755793853015,75.4535448207902
133,45.96131816816671,77.31471655965888
134,46.75742990285564,78.70635624947235
135,46.86224975191444,78.89593541056256
136,47.27406097714568,79.63191785011895
137,47.255725482434705,79.60904664562034
138,47.98527195297653,80.9018440680218
139,49.51293615654925,83.58976669577721
140,55.41218892424291,81.14698581241271
141,51.565294318736996,75.8993608596424
142,48.551651343260446,71.64804029712138
143,48.77186135442949,71.95474379716913
144,46.427878173038465,68.62336903643154
145,42.27000275419946,62.86659059170999
146,47.6183547325866,70.36803730763855
147,48.101664283845864,71.00701435090163
148,48.6380694030584,71.76094254518478
149,46.70744782591245,69.02694949573238
150,54.692407820819255,79.8853922242998
151,53.52062881556967,78.16371805855233
152,52.0178232689718,76.1030238065251
153,54.68928934733778,79.8906863769544
154,54.31271111492485,79.29135042966895
155,52.01276412288435,76.08626166555715
156,53.469633497708756,78.17351525812663
157,51.51077597839823,75.39869390048621
158,52.205620366128606,76.41079936833333
159,53.22607202716,77.79695114271598
160,47.28711671300827,81.32569515856022
161,47.11516083002438,81.04113403816851
162,47.04238242405537,80.92873003724398
163,47.03599517253883,80.92063407484503
164,47.19420220252916,81.1800636095514
