;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;100;0.002;0.0001;0.05;pb;24;1;1;1;5;1;52;1.0;14.235182163763085;0.9672131147540983;18.885638661548263;14.235182163763085;-1.8656553435659855;1.0;0.9672131147540983;14.235182163763085;18.885638661548263;14.235182163763085;-1.8656553435659855
