,PI_low,PI_hi
0,17.117858059241055,30.479697955847097
1,17.963643528377606,31.687414835746672
2,18.14481035759653,31.946452218902074
3,18.21191066679281,32.04239461399921
4,17.99048505753366,31.725792805729363
5,18.54740114463849,32.522091972518346
6,18.097842249375464,31.879295690603794
7,18.2186189408655,32.05198643608753
8,18.41320456699389,32.3302133664253
9,19.08405463758839,33.28963703630111
10,24.453145849655538,32.50700192225408
11,25.62082896647067,33.83107589921356
12,26.07088157086009,34.34155799470328
13,26.58657728532187,34.9273905526083
14,26.852735520484792,35.22977202012187
15,26.82778267206054,35.20142269465008
16,27.867587570694422,36.38275552833615
17,29.02503234574818,37.69789010588604
18,29.683211860543945,38.44506698901294
19,29.741618026163145,38.5112098869021
20,32.146329397732664,41.231941761226764
21,28.702097174542125,37.197883034577124
22,27.71452221098133,36.042075078678195
23,28.86668393647206,37.39055854644106
24,31.384324164261322,40.3391380083206
25,29.50039352492979,38.13231956237645
26,30.068264501387954,38.79763805984014
27,29.154799525756737,37.72777674270212
28,28.759702077410015,37.26531869071685
29,29.8624283788405,38.556457268958596
30,30.577522144836042,39.28947424686387
31,30.252394147556352,38.91021906036623
32,30.577522144836042,39.28947424686387
33,30.527502323210467,39.23112837623158
34,30.31908883593166,38.988015615909696
35,31.694531892964807,40.59227997534441
36,31.99460865839174,40.94224051217007
37,34.038524385606465,43.323106270529316
38,35.248099447375004,44.73061501677218
39,34.67251872381585,44.06084059328369
40,36.19185260475837,46.14845542848574
41,35.73802980684083,45.602239909571566
42,36.381630021914035,46.37686970458883
43,37.050317730160785,47.181263297684275
44,37.124627576997995,47.270646610150656
45,37.2484779776162,47.41962554388687
46,38.255879872428316,48.63116068464676
47,39.89949535450141,50.60699873357688
48,39.445183731491944,50.0609456878675
49,38.602702821171164,49.04822462271932
50,41.470449052712524,51.24817646754476
51,40.4759944170918,50.127990902343825
52,38.959061935091356,48.41922816267805
53,35.09952191802711,44.0712903188686
54,36.195001998852604,45.305427225206955
55,36.85229240855019,46.045909818762794
56,39.254023324426996,48.75148923961996
57,39.380432537472885,48.89388407322503
58,39.59954536314948,49.14070757537466
59,41.37774009926712,51.1437534209104
60,41.21169810588182,54.35414889506186
61,40.57411445910505,53.5810957647603
62,42.24777961339002,55.61037316219536
63,42.04853124521534,55.36878899925695
64,42.82957451538914,56.315786279921404
65,43.97723070149756,57.707290010014916
66,45.04518759655521,59.00216209882071
67,46.07329779759032,60.24872286451082
68,47.12531601503896,61.52426851262088
69,49.88287252555795,64.8677393798383
70,54.05245751702539,70.77519764308443
71,57.16934179114586,74.6192602602716
72,49.99492619090725,65.77090599981675
73,53.877078655179346,70.55890589194637
74,60.09492258058678,78.22738929646273
75,59.40936717407042,77.3818905447464
76,57.823021529017275,75.42544780491197
77,56.14101289780395,73.3510202844669
78,57.38457999631238,74.88471505392071
79,62.765407508113775,81.52090162087576
80,64.6249937302525,89.40282421929456
81,68.785559772281,94.91460119881965
82,73.10638229990766,100.63842763604562
83,74.5466594741353,102.54637184315467
84,76.58705026365442,105.24929350596463
85,94.65210240555389,129.17396426626036
86,86.02856664743797,117.7558140521578
87,78.42739549813243,107.68721574985167
88,68.86557248482545,95.02059163401785
89,67.62533411934666,93.3776451592586
90,64.04877210893048,95.04926506261272
91,69.2987007502,102.53572563180828
92,75.10419386595134,110.81434595531232
93,66.05959727270594,97.91675802709956
94,67.37572749055234,99.79357034428314
95,67.92410828818018,100.57555725208408
96,69.75203303645256,103.18217222001593
97,65.04321718730387,96.46737167177426
