,PI_low,PI_hi
0,13.686156332954948,24.902609204265467
1,13.520351546865038,24.612923203537644
2,13.7474034163212,24.89161212247775
3,13.888558340914155,25.019229153971004
4,13.933267589240021,25.00994508389264
5,14.444882178853812,25.65025343585654
6,14.227687965504447,25.231302443003692
7,14.129420766663292,25.076116690914517
8,13.988479290918614,24.896533211855377
9,14.36865112494165,25.367766051438092
10,14.358920721925276,25.27714287782333
11,14.496161924821962,25.390833434590633
12,14.858405996033795,25.776666776009154
13,15.029115778135784,25.855228518860578
14,15.389296649084088,26.2630264551829
15,15.465416466269616,26.264957166237075
16,15.666407186172828,26.465934811243308
17,15.727890980615735,26.483984021213054
18,15.005017018156554,25.420485884116374
19,14.985247512111991,25.440744366667545
20,15.589377146712511,26.31900438586562
21,15.838125398580306,26.606229410694834
22,16.366288834484585,27.265113541388978
23,17.038059654486993,28.09398771883705
24,17.08168459498389,28.013431938693053
25,17.64606364748969,28.637897396401463
26,18.0757494541731,28.932653561892998
27,18.19961828692977,28.903664189828408
28,18.920401289994903,29.56513570249235
29,19.719376427516174,30.244317494227563
30,20.213977203478198,30.565139182971404
31,20.365720176568086,30.55255241547556
32,20.92689376946508,31.03412812998634
33,20.60387328037769,30.563129006112245
34,19.515340149836163,29.386555956631998
35,17.720820364313756,27.572299267605565
36,18.531261555074963,28.79480404517908
37,18.685594558994815,29.015536889304904
38,18.758529506839217,29.090580699450005
39,19.99181046358287,30.382155922689634
40,20.33298408420049,30.57587975653279
41,19.583767784901465,29.652063777776647
42,19.497833709794886,29.600959503394165
43,19.95915494584544,30.124884085417115
44,20.00204436563572,30.12993897303383
45,20.169577009372194,30.28200449105001
46,20.25917833897679,30.345035781942748
47,20.71607653296237,30.79295902167122
48,21.79889305365682,31.857077731263594
49,22.318122253828868,32.22091838754026
50,22.671396422098333,32.42987982029023
51,22.63347731120365,32.265701865552174
52,23.204339387364843,32.81338401280446
53,22.93951946904522,32.61448344377694
54,22.95868532757853,32.62266423279538
55,23.17280815676447,32.84085466397283
56,23.953686158427402,33.622714160729444
57,24.0368521746603,33.5872218985582
58,25.113607795287464,34.63600777348057
59,25.80574004917948,35.18226298592147
