;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;100;0.001;0.0001;0.2;pb;12;1;1;1;5;1;71;0.9666666666666667;8.921685956374812;1.0;13.552505506010066;9.130670599977199;0.5636583481670381;0.9016666666666667;0.7066666666666668;10.486373254967113;19.683198773803618;21.826035131332674;0.3491358115545155
