;low;high;mean;epochs
0;96.19834129280831;128.78769422592734;128.78769422592734;107
1;82.15056748947005;106.1599828461418;106.1599828461418;107
2;84.66914842768823;110.21684411007521;110.21684411007521;107
3;86.33517182467232;112.90041649737249;112.90041649737249;107
4;90.11305864427109;118.9856991459097;118.9856991459097;107
5;91.46621909430172;121.16533957376207;121.16533957376207;107
6;69.83138474057968;86.31665243921351;86.31665243921351;107
7;97.63753304246524;131.105909469473;131.105909469473;107
8;108.13426400334909;148.0136768497471;148.0136768497471;107
9;104.81786374742832;142.67174655135975;142.67174655135975;107
10;85.11487748496388;151.3281043349133;151.3281043349133;107
11;82.37001357628468;147.36996175252168;147.36996175252168;107
12;86.3977949663136;153.1781194293067;153.1781194293067;107
13;83.50376492895232;149.0048708557606;149.0048708557606;107
14;81.26610038128034;145.77810837100188;145.77810837100188;107
15;72.554159781716;133.21530692864445;133.21530692864445;107
16;84.92094178996966;151.04843942081453;151.04843942081453;107
17;90.65679741859864;159.31967536361884;159.31967536361884;107
18;81.1020028439494;145.54147451898783;145.54147451898783;107
19;85.48781746630348;151.8659063022512;151.8659063022512;107
20;62.57042936083961;95.44091445630612;95.44091445630612;107
21;64.63699919991045;98.69540669998415;98.69540669998415;107
22;68.86906100157802;105.3601784278674;105.3601784278674;107
23;73.26052268021714;112.27597290445605;112.27597290445605;107
24;68.8086079077668;105.2649799091408;105.2649799091408;107
25;70.5618832562816;108.0260821870938;108.0260821870938;107
26;69.6110570718341;106.52868753526761;106.52868753526761;107
27;73.35945713356024;112.43177247480045;112.43177247480045;107
28;78.21808942161405;120.08328714468212;120.08328714468212;107
29;77.01992093890017;118.19638123717772;118.19638123717772;107
30;75.93751094512095;104.17449388508494;104.17449388508494;107
31;75.13036412069427;103.178540569626;103.178540569626;107
32;77.14823118176096;105.6684361880906;105.6684361880906;107
33;82.38898916498047;112.13515406202939;112.13515406202939;107
34;74.6642785351946;102.60341624557451;102.60341624557451;107
35;79.1035675748155;108.08118414023318;108.08118414023318;107
36;75.23268310886323;103.30478556810307;103.30478556810307;107
37;76.14782680228694;104.43401187785236;104.43401187785236;107
38;72.65776723578406;100.12752729946756;100.12752729946756;107
39;74.75521710207298;102.71562991205951;102.71562991205951;107
40;66.07075966508363;99.86486520331002;99.86486520331002;107
41;59.79193587570311;92.24118509579401;92.24118509579401;107
42;59.379367861830524;91.74025544684125;91.74025544684125;107
43;54.5925505941527;85.92815222854703;85.92815222854703;107
44;51.342934793183694;81.98251208081271;81.98251208081271;107
45;46.516544977150346;76.12236572973542;76.12236572973542;107
46;46.002268301061;75.49792830172758;75.49792830172758;107
47;45.98530863748006;75.47734367188507;75.47734367188507;107
48;41.88231536243209;70.49553650984103;70.49553650984103;107
49;39.519990197795316;67.62722647119283;67.62722647119283;107
50;31.82955954232489;52.569165939881735;52.569165939881735;107
51;35.52323371033676;57.03091990647063;57.03091990647063;107
52;34.674603215886044;56.005825068021096;56.005825068021096;107
53;38.227853095622166;60.297957739166186;60.297957739166186;107
54;34.631871151868864;55.954200123336705;55.954200123336705;107
55;32.67208677725357;53.58689679499887;53.58689679499887;107
56;33.7466056880144;54.88485357089809;54.88485357089809;107
57;31.133562937648307;51.728441940720934;51.728441940720934;107
58;26.029584240490003;45.563114118815896;45.563114118815896;107
59;28.59378241995396;48.660527573613344;48.660527573613344;107
60;30.602409824244234;51.08683524223949;51.08683524223949;107
