;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;eta_qd;lamb_qd;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;8;0.001;0.0001;0.05;qd;1;1;1;1;32;2;50;0.05;85;0.8666666666666667;21.24489635871458;0.8363636363636363;19.942442135910305;47.546956870949266;0.08040525194955694;0.8666666666666667;0.8363636363636363;21.24489635871458;19.942442135910305;47.546956870949266;0.08040525194955694
