;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;64;0.02;1e-05;0.05;pb;1;1;1;1;3;1;124;0.9180327868852459;230.4598921073407;0.6229508196721312;56.109581730563676;0.9721311475409836;0.6245901639344262;229.78860796897374;68.84475037929744
