;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;32;0.002;1e-05;0.05;pb;1;1;1;1;3;1;105;1.0;159.69604534598525;0.7;58.658602760710295;1.0;0.7;159.69604534598525;58.658602760710295
