,PI_low,PI_hi
0,16.74554849038841,20.317234885673194
1,16.92885608203705,20.54074940258193
2,16.830319531077826,20.420771067794036
3,17.00373449242526,20.616085449764903
4,17.11145531919612,20.770410014293066
5,17.230235321965104,20.883358397402638
6,17.64623141890045,21.39768203174967
7,17.566646353605275,21.284288393726577
8,17.50503355813224,21.169061621265666
9,17.29108703215085,20.940326508976323
10,17.57133631453305,21.2943360747496
11,17.651197600502297,21.395578959980494
12,17.844411559564165,21.587886700858522
13,18.157443258566175,21.990074844160013
14,18.42126079891779,22.292739643688268
15,18.7999765914683,22.718480096356906
16,18.91520595118798,22.844462473120615
17,19.110895239274463,23.055419051988345
18,19.165159234226845,23.1229414544922
19,18.585201465066078,22.413365778790297
20,18.386271142562727,22.176460226517587
21,18.79383764242821,22.767688526077176
22,19.242569030912968,23.283800818651795
23,19.85214678566209,23.95554522705429
24,20.46626653477807,24.7157685875677
25,20.713158905891387,24.950203677326325
26,21.169108561531868,25.465565418452915
27,21.452969164341603,25.83691134280424
28,21.6623919915717,26.032925270264588
29,22.068957407098548,26.529699898003486
30,22.58002885717546,27.172638629713834
31,23.05158091520891,27.69326544243126
32,23.228049827523783,27.87156625715597
33,23.529585473404442,28.23376893222753
34,23.39987990807223,28.0709989390699
35,22.748879647652313,27.262005381190228
36,21.404292847507737,25.668561248500197
37,21.56794731355528,25.918543792203696
38,21.739732425082305,26.228487536265902
39,22.147909086806997,26.596973800462905
40,22.806395765273415,27.427877128001086
41,23.161579207310115,27.849253983954988
42,22.883771557987167,27.434160840329326
43,22.590892387129678,27.08353097372254
44,22.713036503911148,27.286708158289105
45,22.874637795322883,27.47139716131512
46,23.049899813024354,27.657464310844357
47,23.09342033914958,27.713409099974296
48,23.374785838885543,28.053272027620835
49,24.05391588544542,28.903785051773667
50,24.569752080548756,29.495782013592656
51,24.92948959082657,29.873493087321986
52,24.900056565484828,29.829307882099233
53,25.178334110280982,30.16745594999445
54,25.046121984014746,30.008268817417918
55,25.06351513908287,30.00817247282955
56,25.112628825851154,30.089643280157468
57,25.638257548981965,30.73580204020754
58,25.871070550696494,30.994823357217733
59,26.58379504352062,31.83960892967723
60,27.111100803143643,32.49850242378405
