,low,high,mean,actual,date
0,12.687716480792144,19.650836493100105,19.650836493100105,18.91,30.03.2021
1,12.734537240278875,19.69926012099439,19.69926012099439,19.06,31.03.2021
2,12.870571610163553,19.84003903064654,19.84003903064654,19.06,01.04.2021
3,12.888541970342315,19.862612247374585,19.862612247374585,19.94,06.04.2021
4,13.17241723428506,20.1751814430713,20.1751814430713,19.26,07.04.2021
5,13.318742733922459,20.326651891571064,20.326651891571064,19.17,08.04.2021
6,13.415123051104983,20.420155423410286,20.420155423410286,19.0,09.04.2021
7,13.473410911055433,20.472425442671504,20.472425442671504,19.76,12.04.2021
8,13.282269161461734,20.284107501217782,20.284107501217782,19.58,13.04.2021
9,13.337097486832317,20.3452826187494,20.3452826187494,19.82,14.04.2021
10,13.48128172183303,20.494353076735784,20.494353076735784,20.46,15.04.2021
11,13.791363453029472,20.81300972270284,20.81300972270284,20.6,16.04.2021
12,13.939073444114209,20.97335323674542,20.97335323674542,21.12,19.04.2021
13,14.271968637495632,21.3756830632651,21.3756830632651,21.03,20.04.2021
14,14.60328929911314,21.71822133967951,21.71822133967951,21.32,21.04.2021
15,14.8020930307411,21.924245987323356,21.924245987323356,21.31,22.04.2021
16,14.99713784498901,22.125194679671953,22.125194679671953,19.9,23.04.2021
17,14.8901657832256,22.00871628998181,22.00871628998181,20.26,26.04.2021
18,14.743701064425977,21.84576087661255,21.84576087661255,21.529999,27.04.2021
19,14.570130497944131,21.67314389979054,21.67314389979054,21.699999,28.04.2021
20,14.487933286916679,21.628013482698247,21.628013482698247,22.49,29.04.2021
21,15.064250105376894,22.235689109442433,22.235689109442433,23.450003,30.04.2021
22,15.765262940182422,23.030731552036475,23.030731552036475,23.1,04.05.2021
23,16.173209582282453,23.473584010987224,23.473584010987224,23.999998,05.05.2021
24,16.70010975829305,24.057981700996358,24.057981700996358,24.320002,06.05.2021
25,17.11604117375922,24.525092790957654,24.525092790957654,24.22,07.05.2021
26,17.292871686287484,24.719800029537872,24.719800029537872,25.14,10.05.2021
27,17.736897035879274,25.199584991373495,25.199584991373495,25.91,11.05.2021
28,18.07372239853056,25.666599983152018,25.666599983152018,26.19,12.05.2021
29,18.462578767014115,26.19337202825225,26.19337202825225,26.109999,13.05.2021
30,18.993977077195332,26.755955430771653,26.755955430771653,26.78,14.05.2021
31,19.364314833047118,27.160070465840562,27.160070465840562,26.090002,17.05.2021
32,19.485168154109452,27.287003845005337,27.287003845005337,24.68,18.05.2021
33,19.34539334726449,27.137398686873773,27.137398686873773,22.59,19.05.2021
34,18.87024573876171,26.617719426879063,26.617719426879063,24.770002,20.05.2021
35,18.122010503346573,25.819283979216305,25.819283979216305,24.82,21.05.2021
36,17.569829113098475,25.241112958639743,25.241112958639743,24.78,24.05.2021
37,17.494595324238194,25.184774782974422,25.184774782974422,26.41,25.05.2021
38,18.35428843530752,26.092026638293063,26.092026638293063,26.33,26.05.2021
39,18.667724978705166,26.432104554822857,26.432104554822857,24.999998,27.05.2021
40,18.917662799792833,26.701965500444377,26.701965500444377,25.13,28.05.2021
41,19.15906636303337,26.942632310950312,26.942632310950312,25.88,01.06.2021
42,18.895976643213473,26.660054372475017,26.660054372475017,25.770002,02.06.2021
43,18.649986239787452,26.410871784541715,26.410871784541715,25.939999,03.06.2021
44,18.882685525319022,26.66006422869889,26.66006422869889,25.99,04.06.2021
45,19.125900169696454,26.913196698349807,26.913196698349807,26.580002,07.06.2021
46,19.210429609698156,27.005566764443486,27.005566764443486,27.89,08.06.2021
47,19.53551128160325,27.420691201579952,27.420691201579952,28.12,09.06.2021
48,20.013565244120954,27.99966673643025,27.99966673643025,28.28,10.06.2021
49,20.611109904750375,28.630487240887188,28.630487240887188,28.01,11.06.2021
50,21.107649215144274,29.119996599602764,29.119996599602764,28.79,14.06.2021
51,21.2731783349727,29.274862517227216,29.274862517227216,28.11,15.06.2021
52,21.340549321237283,29.333998628444846,29.333998628444846,28.23,16.06.2021
53,21.37167897231618,29.33693085504744,29.33693085504744,28.57,17.06.2021
54,21.545114015719754,29.463893802883838,29.463893802883838,29.609999,18.06.2021
55,21.558088502422244,29.515784357525895,29.515784357525895,29.409996,21.06.2021
56,21.91203535797112,29.84423809002398,29.84423809002398,30.829998,22.06.2021
57,22.415847329556243,30.39313366163799,30.39313366163799,31.389997,23.06.2021
58,23.023728704973806,31.11415832699224,31.11415832699224,31.979998,24.06.2021
59,23.504831936752613,31.700662784854494,31.700662784854494,32.279995,25.06.2021
