,low,high,mean,actual,date
0,14.74037397285442,21.230006842375417,21.230006842375417,18.91,30.03.2021
1,14.776449600276221,21.272035013003286,21.272035013003286,19.06,31.03.2021
2,14.887771336838146,21.40225297877416,21.40225297877416,19.06,01.04.2021
3,14.90512445099678,21.42470176067579,21.42470176067579,19.94,06.04.2021
4,15.134033402434703,21.692671543341437,21.692671543341437,19.26,07.04.2021
5,15.260316886837767,21.842227420353627,21.842227420353627,19.17,08.04.2021
6,15.33838742013186,21.932815973982034,21.932815973982034,19.0,09.04.2021
7,15.383440835475136,21.98186177600838,21.98186177600838,19.76,12.04.2021
8,15.224111280463624,21.797088379065443,21.797088379065443,19.58,13.04.2021
9,15.272973510320313,21.856469663851946,21.856469663851946,19.82,14.04.2021
10,15.391239572615653,21.996303608040154,21.996303608040154,20.46,15.04.2021
11,15.642450078611086,22.28981456284798,22.28981456284798,20.6,16.04.2021
12,15.76816128601545,22.44004559119556,22.44004559119556,21.12,19.04.2021
13,16.042745826928712,22.76311289734635,22.76311289734635,21.03,20.04.2021
14,16.319101408069383,23.087201554696115,23.087201554696115,21.32,21.04.2021
15,16.482865647810325,23.279592580665877,23.279592580665877,21.31,22.04.2021
16,16.644947553338728,23.469079716676685,23.469079716676685,19.9,23.04.2021
17,16.56396265784781,23.373324037682192,23.373324037682192,20.26,26.04.2021
18,16.43431512103366,23.21666921542456,23.21666921542456,21.529999,27.04.2021
19,16.282576090433317,23.039188192120594,23.039188192120594,21.699999,28.04.2021
20,16.222481461443916,22.976744085765166,22.976744085765166,22.49,29.04.2021
21,16.698837689399276,23.537405524629087,23.537405524629087,23.450003,30.04.2021
22,17.2810879546318,24.220480031983445,24.220480031983445,23.1,04.05.2021
23,17.632755558409755,24.63598023765512,24.63598023765512,23.999998,05.05.2021
24,18.074498576160657,25.152998317203778,25.152998317203778,24.320002,06.05.2021
25,18.422126976192136,25.56072812237857,25.56072812237857,24.22,07.05.2021
26,18.578728821246447,25.747276871646864,25.747276871646864,25.14,10.05.2021
27,18.947947895688504,26.179032454543172,26.179032454543172,25.91,11.05.2021
28,19.227723586513545,26.509643468041734,26.509643468041734,26.19,12.05.2021
29,19.561116519200617,26.90471048959406,26.90471048959406,26.109999,13.05.2021
30,20.013950868880034,27.435805720891143,27.435805720891143,26.78,14.05.2021
31,20.32138743599422,27.79735418910305,27.79735418910305,26.090002,17.05.2021
32,20.42821165439952,27.92285348769412,27.92285348769412,24.68,18.05.2021
33,20.32348681167944,27.796250292029132,27.796250292029132,22.59,19.05.2021
34,19.928423486211067,27.324830800206797,27.324830800206797,24.770002,20.05.2021
35,19.27168727310472,26.549329553471477,26.549329553471477,24.82,21.05.2021
36,18.79836306601868,26.000897224379553,26.000897224379553,24.78,24.05.2021
37,18.751042719184323,25.953694536217697,25.953694536217697,26.41,25.05.2021
38,19.463755507742604,26.785625128689173,26.785625128689173,26.33,26.05.2021
39,19.73113638103176,27.103811139966233,27.103811139966233,24.999998,27.05.2021
40,19.960797485554085,27.373938203632356,27.373938203632356,25.13,28.05.2021
41,20.15819547325198,27.598331156493888,27.598331156493888,25.88,01.06.2021
42,19.923393115951235,27.322279270251343,27.322279270251343,25.770002,02.06.2021
43,19.720938885405843,27.089810373952833,27.089810373952833,25.939999,03.06.2021
44,19.92051263452398,27.324405750552216,27.324405750552216,25.99,04.06.2021
45,20.123405467031777,27.56174115738865,27.56174115738865,26.580002,07.06.2021
46,20.191721418760306,27.643939600444085,27.643939600444085,27.89,08.06.2021
47,20.456825504334507,27.959799542886817,27.959799542886817,28.12,09.06.2021
48,20.83910777149392,28.414640866152634,28.414640866152634,28.28,10.06.2021
49,21.339046247096455,29.005170359439543,29.005170359439543,28.01,11.06.2021
50,21.73431655326619,29.46929501356694,29.46929501356694,28.79,14.06.2021
51,21.85194442506567,29.60864723481329,29.60864723481329,28.11,15.06.2021
52,21.903782002504403,29.669765679057633,29.669765679057633,28.23,16.06.2021
53,21.906918745752392,29.67336566482771,29.67336566482771,28.57,17.06.2021
54,22.0052678436538,29.788242418138285,29.788242418138285,29.609999,18.06.2021
55,22.000253489757768,29.78813399967567,29.78813399967567,29.409996,21.06.2021
56,22.262725963557536,30.100842414534604,30.100842414534604,30.829998,22.06.2021
57,22.672234817141636,30.589558347228298,30.589558347228298,31.389997,23.06.2021
58,23.179172443722887,31.192576908191892,31.192576908191892,31.979998,24.06.2021
59,23.58824515940055,31.683796321749654,31.683796321749654,32.279995,25.06.2021
