,low,high,mean,actual,date
0,12.811526977023757,19.510011998412534,19.510011998412534,18.91,30.03.2021
1,13.244823210914413,19.965772414554625,19.965772414554625,19.06,31.03.2021
2,13.412631582513765,20.141641945255145,20.141641945255145,19.06,01.04.2021
3,13.420015742237569,20.138471937251584,20.138471937251584,19.94,06.04.2021
4,14.211947930185286,20.939665895571153,20.939665895571153,19.26,07.04.2021
5,13.65105795013028,20.37078436599609,20.37078436599609,19.17,08.04.2021
6,13.547904559104156,20.23977420623132,20.23977420623132,19.0,09.04.2021
7,13.385258384758952,20.058237346803097,20.058237346803097,19.76,12.04.2021
8,14.091065040451328,20.793572017194798,20.793572017194798,19.58,13.04.2021
9,13.971025473872613,20.682938368262096,20.682938368262096,19.82,14.04.2021
10,14.172933916020968,20.872935563858398,20.872935563858398,20.46,15.04.2021
11,14.738754472069079,21.428105853996367,21.428105853996367,20.6,16.04.2021
12,14.894253652077452,21.577343867788613,21.577343867788613,21.12,19.04.2021
13,15.356466198773239,22.02936015088647,22.02936015088647,21.03,20.04.2021
14,15.304488170144296,21.979322566332772,21.979322566332772,21.32,21.04.2021
15,15.565814857918683,22.228354846851992,22.228354846851992,21.31,22.04.2021
16,15.57535691465696,22.237654194077365,22.237654194077365,19.9,23.04.2021
17,14.350292352540496,21.00388905033589,21.00388905033589,20.26,26.04.2021
18,14.65232154883166,21.28332778150723,21.28332778150723,21.529999,27.04.2021
19,15.768286336855855,22.408683086827633,22.408683086827633,21.699999,28.04.2021
20,15.939158762052122,22.598318066196555,22.598318066196555,22.49,29.04.2021
21,16.634650879460075,23.284590918198116,23.284590918198116,23.450003,30.04.2021
22,17.509656866346063,24.16899851063217,24.16899851063217,23.1,04.05.2021
23,17.213908548718777,23.88652283047957,23.88652283047957,23.999998,05.05.2021
24,18.03835210712976,24.71748135287145,24.71748135287145,24.320002,06.05.2021
25,18.352939364664728,25.034355254345247,25.034355254345247,24.22,07.05.2021
26,18.27263824470509,24.947696869986704,24.947696869986704,25.14,10.05.2021
27,19.129611037985118,25.836633397290985,25.836633397290985,25.91,11.05.2021
28,19.842236968570504,26.572856359859358,26.572856359859358,26.19,12.05.2021
29,20.097154646770647,26.82279787703098,26.82279787703098,26.109999,13.05.2021
30,20.039850561165647,26.750067569034762,26.750067569034762,26.78,14.05.2021
31,20.689102204267467,27.38257595183017,27.38257595183017,26.090002,17.05.2021
32,20.058678412821468,26.756715592037956,26.756715592037956,24.68,18.05.2021
33,18.79818688601693,25.475084929079078,25.475084929079078,22.59,19.05.2021
34,16.960788399347702,23.616679133249832,23.616679133249832,24.770002,20.05.2021
35,18.971839998373724,25.568706735604792,25.568706735604792,24.82,21.05.2021
36,18.98137343091611,25.644200482369758,25.644200482369758,24.78,24.05.2021
37,18.892864540525174,25.56354330632266,25.56354330632266,26.41,25.05.2021
38,20.387026190912902,27.053597375410785,27.053597375410785,26.33,26.05.2021
39,20.274941213014714,26.985713865504742,26.985713865504742,24.999998,27.05.2021
40,19.04593416134854,25.76274991110148,25.76274991110148,25.13,28.05.2021
41,19.220357291195512,25.901192895695434,25.901192895695434,25.88,01.06.2021
42,19.92564649513449,26.60386773625176,26.60386773625176,25.770002,02.06.2021
43,19.795539411882203,26.494904717265747,26.494904717265747,25.939999,03.06.2021
44,19.94693224261896,26.639204762896984,26.639204762896984,25.99,04.06.2021
45,19.998762427889787,26.690048093752402,26.690048093752402,26.580002,07.06.2021
46,20.553459619281792,27.226475542165463,27.226475542165463,27.89,08.06.2021
47,21.790920846976118,28.43095538072052,28.43095538072052,28.12,09.06.2021
48,21.978614150241807,28.622389120946494,28.622389120946494,28.28,10.06.2021
49,22.160572363240657,28.756434997664538,28.756434997664538,28.01,11.06.2021
50,21.958230247241836,28.517867562843822,28.517867562843822,28.79,14.06.2021
51,22.73414791943584,29.278997203142474,29.278997203142474,28.11,15.06.2021
52,22.09741368065434,28.642574667440996,28.642574667440996,28.23,16.06.2021
53,22.259454929259263,28.77003412255506,28.77003412255506,28.57,17.06.2021
54,22.631019784983398,29.096436528459307,29.096436528459307,29.609999,18.06.2021
55,23.613148141046874,30.077207189684106,30.077207189684106,29.409996,21.06.2021
56,23.405928426258274,29.860978886274424,29.860978886274424,30.829998,22.06.2021
57,24.74988368885811,31.17997572596864,31.17997572596864,31.389997,23.06.2021
58,25.21751962274071,31.697871009442107,31.697871009442107,31.979998,24.06.2021
59,25.737060895601182,32.29434503775319,32.29434503775319,32.279995,25.06.2021
