,PI_low,PI_hi
0,95.30842810435418,147.9634870957867
1,94.92944096416088,145.54896241698322
2,88.38993031534085,134.27435438476235
3,82.94171021115004,126.23822216365559
4,85.07886948676557,129.83058345658333
5,87.07300596512705,133.19895882399743
6,86.33968453777345,130.8181155068836
7,83.97214694290852,127.976913804367
8,83.73907949052423,129.8583613017898
9,97.28172965758365,152.21236306919207
10,99.83484579733363,155.6052932675923
11,96.70622804112534,149.38992118356998
12,93.54858527869915,144.26599931530984
13,93.00120982478367,143.52146453568895
14,93.73988362579081,144.301795240652
15,90.92672609253258,138.93903248309613
16,89.04655534768254,136.33020714670883
17,89.24569052659686,137.94899254797403
18,94.69410605839055,146.59312285179425
19,95.47335358891118,147.19970053956433
20,92.03650211562324,141.75870755773485
21,93.33585277735874,143.73532274934115
22,93.1186833912931,144.04636828123697
23,96.278099181435,150.21189954512607
24,99.13948171228024,155.24414429045663
25,100.58149267464367,157.11382297734647
26,98.47249593453175,153.78776230963678
27,99.76643503949106,156.1415552407599
28,101.05438246977414,159.3285146095812
29,104.28132805231851,165.35453152570508
30,106.60937016018552,169.06565485104136
31,105.84901992402138,167.72864769454574
32,105.96690530642584,167.9852854420114
33,106.87785008059655,170.28437344010953
34,108.178560721171,172.56433542574186
35,109.52824231327406,174.0618126873434
36,106.074064364343,168.59314049884514
37,107.51257057616274,170.49977164793205
38,105.1896619876937,166.43503409676092
39,105.0470608701884,165.8623708042258
40,102.32549785008445,160.7730155785314
41,99.84903926642212,154.6696068657046
42,92.78054986746409,142.17581541030646
43,88.24368820281163,134.46272316728343
44,85.54331952201153,129.6649114015939
45,80.010177185253,120.89197026433393
46,75.39124455826406,113.86466122189645
47,71.78992133769268,108.6217942234421
48,70.33043655837041,106.40654343399665
49,67.25325571713395,101.97458077176564
50,61.68937576254622,94.09570180645306
51,58.900684285590174,90.2362119410812
52,57.8295033645952,88.87375542536039
53,60.94389960138087,93.20431397185988
54,61.17633330116022,93.54420634411481
55,61.13010635045309,93.30978384481845
56,57.95565095751626,88.93163282035513
57,56.37773057769624,86.7810482232637
58,54.13045801995851,83.59766943336207
59,50.37625832045927,78.41878863784225
60,48.77500129559407,76.42213934273211
