;low;high;mean;epochs
0;-7.315074598795453;27.21137249187041;27.21137249187041;3
1;-7.989019355270554;28.299552241205244;28.299552241205244;3
2;-8.133432173542044;28.527189007127618;28.527189007127618;3
3;-8.186926054575924;28.611520471087964;28.611520471087964;3
4;-8.010417750970635;28.333278080497145;28.333278080497145;3
5;-8.45436032280657;29.067412413054743;29.067412413054743;3
6;-8.095988846130162;28.502497577527677;28.502497577527677;3
7;-8.192269680221356;28.654263854341227;28.654263854341227;3
8;-8.204755942776332;28.898774783729944;28.898774783729944;3
9;-8.362354951422743;29.843101094858227;29.843101094858227;3
10;-8.213909818060053;29.77566066009483;29.77566066009483;3
11;-8.894456102587915;31.227577999392306;31.227577999392306;3
12;-9.147668343489226;31.770095144681175;31.770095144681175;3
13;-9.459692792473948;32.43274126713112;32.43274126713112;3
14;-9.614281268208071;32.70255641433162;32.70255641433162;3
15;-9.546368592987845;32.67725500747495;32.67725500747495;3
16;-10.158563693299852;33.78164553487249;33.78164553487249;3
17;-10.902041640610431;34.9867300958685;34.9867300958685;3
18;-11.324587222223833;35.675152676587054;35.675152676587054;3
19;-11.362026333203064;35.78690219659451;35.78690219659451;3
20;-12.431774649946052;37.52323197292769;37.52323197292769;3
21;-10.201360484700015;34.00730338840434;34.00730338840434;3
22;-9.524209833933165;32.995514154871856;32.995514154871856;3
23;-10.191277588755687;34.342878019218325;34.342878019218325;3
24;-11.822642085215685;37.23366143328317;37.23366143328317;3
25;-10.603126080735374;35.311274538869405;35.311274538869405;3
26;-10.972187619657747;35.96393614880353;35.96393614880353;3
27;-10.37848157651714;35.028042702975775;35.028042702975775;3
28;-10.121735965054908;34.62331857669748;34.62331857669748;3
29;-10.838473296497524;35.876942710363316;35.876942710363316;3
30;-11.186142061630015;36.42499181528933;36.42499181528933;3
31;-10.977536867213379;36.09616347671576;36.09616347671576;3
32;-11.186135034242264;36.42498619337913;36.42498619337913;3
33;-11.154045170818668;36.37440867826168;36.37440867826168;3
34;-11.020328036703344;36.16360953338936;36.16360953338936;3
35;-11.902868149252228;37.634961816249444;37.634961816249444;3
36;-12.095418573614214;37.93849718083164;37.93849718083164;3
37;-13.405860542719886;40.166041360920396;40.166041360920396;3
38;-14.181417109633662;41.49680653540033;41.49680653540033;3
39;-13.812364003576588;40.91503440213752;40.91503440213752;3
40;-14.566532013133134;42.27350997199498;42.27350997199498;3
41;-14.272351507124322;41.80977265434362;41.80977265434362;3
42;-14.68955627404739;42.887026221204074;42.887026221204074;3
43;-15.12278910695166;43.672494215801066;43.672494215801066;3
44;-15.170935145907455;43.748384381595585;43.748384381595585;3
45;-15.25116542637665;43.87485206250756;43.87485206250756;3
46;-15.90371178715167;45.06341664037984;45.06341664037984;3
47;-16.968110856339024;46.883259892739225;46.883259892739225;3
48;-16.673930350330213;46.41953100795316;46.41953100795316;3
49;-16.09601484746484;45.55950524027912;45.55950524027912;3
50;-17.631423175147713;48.113983175203934;48.113983175203934;3
51;-16.941597927834174;47.1190709160929;47.1190709160929;3
52;-14.603004155557905;45.60139128222683;45.60139128222683;3
53;-10.880969315701968;41.73976019566356;41.73976019566356;3
54;-11.145394456497879;42.835864027425785;42.835864027425785;3
55;-11.42318849975022;43.49352632648312;43.49352632648312;3
56;-12.835755278600349;45.94853018232294;45.94853018232294;3
57;-12.753094927447053;46.07498661941451;46.07498661941451;3
58;-12.6365836494999;46.29422144054246;46.29422144054246;3
59;-13.665261101274233;48.194483307362745;48.194483307362745;3
60;-14.996554735313001;50.70603514695278;50.70603514695278;3
61;-14.377582422254472;50.03150149538419;50.03150149538419;3
62;-15.383929646713014;52.03441663150777;52.03441663150777;3
63;-15.040863820557059;51.82360062090484;51.82360062090484;3
64;-15.450498685395358;52.84924224117099;52.84924224117099;3
65;-16.16943418372631;54.53439576895038;54.53439576895038;3
66;-16.558991801761607;55.789099309374684;55.789099309374684;3
67;-17.096058505111237;57.09478233149576;57.09478233149576;3
68;-17.494592908258948;58.42056368258309;58.42056368258309;3
69;-18.84971360320435;61.49649065432095;61.49649065432095;3
70;-21.223919365644736;65.63444143818653;65.63444143818653;3
71;-22.784027555792846;69.01670067483126;69.01670067483126;3
72;-16.814421886236957;61.42744797515046;61.42744797515046;3
73;-18.93330016406315;65.60216042981612;65.60216042981612;3
74;-23.01429256473388;72.27084782183042;72.27084782183042;3
75;-22.359680151960234;71.65867239820412;71.65867239820412;3
76;-21.197412059050084;69.97929538315557;69.97929538315557;3
77;-20.020768741757642;68.19871274068035;68.19871274068035;3
78;-20.699277083837877;69.66594135240848;69.66594135240848;3
79;-24.090081623987146;76.17963830210932;76.17963830210932;3
80;-25.091301666342968;79.31761429672846;79.31761429672846;3
81;-27.815881738199764;84.32831042009636;84.32831042009636;3
82;-30.706965924460324;90.15796706807984;90.15796706807984;3
83;-31.670673771004314;91.72494523249277;91.72494523249277;3
84;-33.0359096878777;93.9439975172239;93.9439975172239;3
85;-45.061532597723954;113.43157340312935;113.43157340312935;3
86;-39.12677996045513;104.33437821804948;104.33437821804948;3
87;-33.79004115501794;96.31729253021184;96.31729253021184;3
88;-27.269260598464637;86.2326987690037;86.2326987690037;3
89;-26.32659556180056;84.92464330077809;84.92464330077809;3
90;-27.815288626673627;88.62644629130051;88.62644629130051;3
91;-31.319329682078344;95.06399446733762;95.06399446733762;3
92;-35.40847104158448;102.55571826886276;102.55571826886276;3
93;-28.73812799701617;92.11664620379196;92.11664620379196;3
94;-29.01364938307002;93.63571444947752;93.63571444947752;3
95;-29.000252371062587;94.26862347792272;94.26862347792272;3
96;-30.167006748312616;96.37835771880803;96.37835771880803;3
97;-26.49444612369731;90.94361777475834;90.94361777475834;3
98;-26.145873636500113;90.68203029313607;90.68203029313607;3
99;-26.635941170574817;91.54281220773204;91.54281220773204;3
100;-26.461127872894934;91.35714862336549;91.35714862336549;3
101;-25.588315070470205;90.34448518279684;90.34448518279684;3
102;-19.31518246919742;80.68180453830458;80.68180453830458;3
103;-13.346896543061066;71.41913967029781;71.41913967029781;3
104;-13.88934341447243;72.34658619604954;72.34658619604954;3
105;-16.652554442270933;76.73233953772613;76.73233953772613;3
106;-21.49212383557283;85.0966681309986;85.0966681309986;3
107;-18.269074284846905;80.01637838126055;80.01637838126055;3
108;-18.41902468466574;80.25270099844246;80.25270099844246;3
109;-20.64085981494604;83.75486433584027;83.75486433584027;3
110;-16.720885949801087;77.67035525465452;77.67035525465452;3
111;-16.862153309315477;77.91508262758596;77.91508262758596;3
112;-18.741356906002803;80.87718278349735;80.87718278349735;3
113;-18.500441188187207;80.4974227494637;80.4974227494637;3
114;-21.78772949581743;85.79529728968588;85.79529728968588;3
115;-29.261749902121664;97.6916921607118;97.6916921607118;3
116;-29.358120686776065;97.84357930859464;97.84357930859464;3
117;-28.935161894762935;97.17693319703714;97.17693319703714;3
118;-25.240987836382384;91.3540059755635;91.3540059755635;3
119;-24.0042238114074;89.40458612595134;89.40458612595134;3
120;-27.537796761094555;95.34837317291212;95.34837317291212;3
121;-28.886982124345938;97.4750181196801;97.4750181196801;3
122;-28.110675032420414;96.25134190165153;96.25134190165153;3
123;-25.47656273950765;92.09938131756668;92.09938131756668;3
124;-28.776056214182834;98.08751961409803;98.08751961409803;3
125;-27.593698225171735;96.2815315594274;96.2815315594274;3
126;-29.455998143364155;99.36183799921135;99.36183799921135;3
127;-27.90336709378251;96.9144743193338;96.9144743193338;3
128;-26.1954701282876;94.22245635135744;94.22245635135744;3
129;-26.182382321341183;94.3405895503974;94.3405895503974;3
130;-29.32625007785028;100.32459574293148;100.32459574293148;3
131;-32.9668754415725;106.13441266981792;106.13441266981792;3
132;-31.904677350228578;104.4888458227143;104.4888458227143;3
133;-34.20683833345148;108.13049437409298;108.13049437409298;3
134;-40.65830635914467;118.39727175725365;118.39727175725365;3
135;-46.28456229607948;128.0210487831595;128.0210487831595;3
136;-47.227817633314594;130.29131104790562;130.29131104790562;3
137;-50.14090035418913;135.7710768707499;135.7710768707499;3
138;-50.19416795333744;135.9398466149644;135.9398466149644;3
139;-56.19925068721264;145.79457171190063;145.79457171190063;3
140;-74.11656521314814;175.64622900271442;175.64622900271442;3
141;-66.05333488638603;163.56999484628952;163.56999484628952;3
142;-44.48419615160921;129.8139546527939;129.8139546527939;3
143;-29.885022976483462;106.82613250086898;106.82613250086898;3
144;-27.956505388996217;104.41259023275674;104.41259023275674;3
145;-21.32034074749094;94.7921132681385;94.7921132681385;3
146;-10.576601908410122;78.33889594994955;78.33889594994955;3
147;-21.292703436946017;97.93997258088984;97.93997258088984;3
148;-26.144350098835815;105.62791229222759;105.62791229222759;3
149;-27.65822651045135;108.09210797124499;108.09210797124499;3
150;-22.21410922018747;99.66151954435121;99.66151954435121;3
151;-20.594428458601353;97.31548517392477;97.31548517392477;3
152;-18.453605054308092;94.01583428576397;94.01583428576397;3
153;-15.463992675353747;89.33217030066064;89.33217030066064;3
154;-20.4859537012856;97.24800538578997;97.24800538578997;3
155;-20.496640952576463;97.26485425066042;97.26485425066042;3
156;-15.801293232599244;89.86385121403833;89.86385121403833;3
157;-17.9830343048082;93.43356180249333;93.43356180249333;3
158;-14.797352185706451;88.64019186174036;88.64019186174036;3
159;-15.573670521452375;89.86385683594852;89.86385683594852;3
160;-17.806240689260246;93.38292525731879;93.38292525731879;3
161;-23.829376782266316;102.87680804804555;102.87680804804555;3
162;-24.123818707099446;103.34091922272523;103.34091922272523;3
163;-23.53491799170259;102.41267438572505;102.41267438572505;3
164;-23.401037822191455;102.20167285208552;102.20167285208552;3
