;low;high;mean;epochs
0;-121.63535682972658;-392.5865918246762;-392.5865918246762;188
1;-133.07047318948676;-385.51519505481855;-385.51519505481855;188
2;-126.79089728125604;-389.3984463274387;-389.3984463274387;188
3;-124.59022218523278;-390.7593129132295;-390.7593129132295;188
4;-125.86256068341095;-389.9725226170268;-389.9725226170268;188
5;-126.36280602750821;-389.6631921627058;-389.6631921627058;188
6;-144.28498445961398;-378.58026470191027;-378.58026470191027;188
7;-122.30649344044092;-392.17157017717756;-392.17157017717756;188
8;-119.54027428834318;-393.8822090177586;-393.8822090177586;188
9;-125.6716457936347;-390.0905929466895;-390.0905929466895;188
10;-131.27845755527852;-385.3897268348261;-385.3897268348261;188
11;-116.79304305475846;-387.24393406707304;-387.24393406707304;188
12;-114.59542575340481;-396.9400530066548;-396.9400530066548;188
13;-116.42393764657311;-395.80931012938794;-395.80931012938794;188
14;-121.05881457669523;-392.94312081930093;-392.94312081930093;188
15;-130.8332031959657;-386.8987485042872;-386.8987485042872;188
16;-139.9453326729175;-381.2638740786592;-381.2638740786592;188
17;-142.21890164832317;-379.85788036185704;-379.85788036185704;188
18;-143.76846375679128;-378.8996562870798;-378.8996562870798;188
19;-139.13181133299003;-381.76693062108177;-381.76693062108177;188
20;-144.57345286320512;-378.4018275871569;-378.4018275871569;188
21;-143.06068292931027;-379.33731547898736;-379.33731547898736;188
22;-148.85263922627314;-375.7556022162076;-375.7556022162076;188
23;-133.15170202530734;-385.464988039114;-385.464988039114;188
24;-137.864158165354;-382.5508110804214;-382.5508110804214;188
25;-140.8470861848444;-380.70622110560316;-380.70622110560316;188
26;-140.9983483824532;-378.5528431884214;-378.5528431884214;188
27;-130.78344005368095;-380.74937546586;-380.74937546586;188
28;-121.94458864550985;-392.39538101928673;-392.39538101928673;188
29;-123.4878872068321;-391.44100384748094;-391.44100384748094;188
30;-126.78665582413365;-389.40106024868857;-389.40106024868857;188
31;-133.28368038878997;-385.38336464914255;-385.38336464914255;188
32;-144.588840475091;-378.3923582875348;-378.3923582875348;188
33;-143.82182720570316;-378.8666616962091;-378.8666616962091;188
34;-149.40550823024932;-375.4137210444357;-375.4137210444357;188
35;-143.1000397058645;-379.31300107943696;-379.31300107943696;188
36;-149.3790731021377;-375.43004572243;-375.43004572243;188
37;-147.9948785021738;-376.2860802721191;-376.2860802721191;188
38;-157.58392530904976;-370.3562272994098;-370.3562272994098;188
39;-143.7169251208274;-378.9315165347665;-378.9315165347665;188
40;-154.1890334367304;-372.4556006171844;-372.4556006171844;188
41;-149.27279007773373;-371.55483349063485;-371.55483349063485;188
42;-146.48595547125043;-370.67867667924884;-370.67867667924884;188
43;-137.59142260853082;-370.81405807228316;-370.81405807228316;188
44;-158.2041151150266;-369.97272066471584;-369.97272066471584;188
45;-164.40285674158764;-366.1394791307248;-366.1394791307248;188
46;-158.42738344517826;-367.0765945584278;-367.0765945584278;188
47;-152.43469772393502;-367.4494482310469;-367.4494482310469;188
48;-158.7885977703452;-361.5236887576534;-361.5236887576534;188
49;-158.129100507083;-360.82167828462957;-360.82167828462957;188
50;-158.3817138022093;-358.7488387335043;-358.7488387335043;188
51;-167.60007698429624;-358.1393018896023;-358.1393018896023;188
52;-159.46989415044573;-359.2263478946548;-359.2263478946548;188
53;-163.22333710741333;-359.3602497096232;-359.3602497096232;188
54;-158.64567052917457;-357.8899436662211;-357.8899436662211;188
55;-166.18520579909836;-358.1647013130677;-358.1647013130677;188
56;-151.57358328955286;-361.26629149344717;-361.26629149344717;188
57;-145.34579261363035;-360.77324676260423;-360.77324676260423;188
58;-143.0008586561771;-358.2729571082263;-358.2729571082263;188
59;-137.61223533999183;-358.77931804166286;-358.77931804166286;188
60;-159.5947705392118;-358.2252653752339;-358.2252653752339;188
