,low,high,mean,actual,date
0,15.152343802337127,19.36372592367063,19.36372592367063,18.91,30.03.2021
1,15.306623890655052,19.53194702464472,19.53194702464472,19.06,31.03.2021
2,15.456149582981627,19.686906576395977,19.686906576395977,19.06,01.04.2021
3,15.554830096410809,19.76160936119503,19.76160936119503,19.94,06.04.2021
4,15.918928862550183,20.22933646514847,20.22933646514847,19.26,07.04.2021
5,15.929161470973652,20.182029054607945,20.182029054607945,19.17,08.04.2021
6,15.912949214728464,20.102090150875686,20.102090150875686,19.0,09.04.2021
7,15.84145955891242,19.986322641332475,19.986322641332475,19.76,12.04.2021
8,16.04835586635515,20.240324922740296,20.240324922740296,19.58,13.04.2021
9,16.11899665489002,20.30104418991773,20.30104418991773,19.82,14.04.2021
10,16.250843977670108,20.429591525741916,20.429591525741916,20.46,15.04.2021
11,16.55139042828219,20.779938395520716,20.779938395520716,20.6,16.04.2021
12,16.795696033439704,20.99792973097591,20.99792973097591,21.12,19.04.2021
13,17.136793453126494,21.402538809266513,21.402538809266513,21.03,20.04.2021
14,17.338042760303257,21.602058349153342,21.602058349153342,21.32,21.04.2021
15,17.457365902609112,22.025171255739902,22.025171255739902,21.31,22.04.2021
16,17.59859203841956,22.166179322597134,22.166179322597134,19.9,23.04.2021
17,17.13000497893309,21.70187109630008,21.70187109630008,20.26,26.04.2021
18,17.00737507351742,21.574830530700673,21.574830530700673,21.529999,27.04.2021
19,17.423503613461076,21.983125836720255,21.983125836720255,21.699999,28.04.2021
20,17.72413199393411,22.281118909334907,22.281118909334907,22.49,29.04.2021
21,18.22480229415931,22.817858060827994,22.817858060827994,23.450003,30.04.2021
22,18.896224280838315,23.535938179299805,23.535938179299805,23.1,04.05.2021
23,19.171726682599868,23.80873751166384,23.80873751166384,23.999998,05.05.2021
24,19.7011796205939,24.394757782528274,24.394757782528274,24.320002,06.05.2021
25,20.14412571367146,24.830784806446093,24.830784806446093,24.22,07.05.2021
26,20.384905870751947,25.06446848233711,25.06446848233711,25.14,10.05.2021
27,20.881020131491265,25.565919888304343,25.565919888304343,25.91,11.05.2021
28,21.458752550105423,26.147154962477817,26.147154962477817,26.19,12.05.2021
29,21.914058347921316,26.618275071499973,26.618275071499973,26.109999,13.05.2021
30,24.023141181628798,27.29863665323294,27.29863665323294,26.78,14.05.2021
31,24.427590096281445,27.692304090995123,27.692304090995123,26.090002,17.05.2021
32,24.226030318052644,27.486520920836195,27.486520920836195,24.68,18.05.2021
33,23.38156137678511,26.633999444663385,26.633999444663385,22.59,19.05.2021
34,21.771873694339092,25.027713391481974,25.027713391481974,24.770002,20.05.2021
35,22.38321953244846,25.615744332016757,25.615744332016757,24.82,21.05.2021
36,22.69088525676772,25.91938625293935,25.91938625293935,24.78,24.05.2021
37,22.79875669895966,26.03214761420091,26.03214761420091,26.41,25.05.2021
38,23.739164891391344,27.00146657531179,27.00146657531179,26.33,26.05.2021
39,24.075700727466323,27.356859831714218,27.356859831714218,24.999998,27.05.2021
40,23.491363406828423,26.792177053509594,26.792177053509594,25.13,28.05.2021
41,23.30676988597119,26.61091370429388,26.61091370429388,25.88,01.06.2021
42,23.63766303387815,26.938699677624477,26.938699677624477,25.770002,02.06.2021
43,23.720327183511646,27.02789480760266,27.02789480760266,25.939999,03.06.2021
44,23.84234477101913,27.1532474948636,27.1532474948636,25.99,04.06.2021
45,25.12663661442406,27.21888132167034,27.21888132167034,26.580002,07.06.2021
46,25.651218113768238,27.790898362465406,27.790898362465406,27.89,08.06.2021
47,26.6699956062802,28.874102294359513,28.874102294359513,28.12,09.06.2021
48,26.82047673630859,29.011414277263892,29.011414277263892,28.28,10.06.2021
49,27.026667707730315,29.21417158669342,29.21417158669342,28.01,11.06.2021
50,26.78890848326729,28.932927934525104,28.932927934525104,28.79,14.06.2021
51,27.525610704721547,29.739173207580237,29.739173207580237,28.11,15.06.2021
52,26.81812479488659,28.92129266224153,28.92129266224153,28.23,16.06.2021
53,27.082754549686843,29.21717403889112,29.21717403889112,28.57,17.06.2021
54,27.31335692358916,29.454643736777836,29.454643736777836,29.609999,18.06.2021
55,28.209976377403436,30.425750370493915,30.425750370493915,29.409996,21.06.2021
56,27.959834039670376,30.073200634679218,30.073200634679218,30.829998,22.06.2021
57,29.167549183712158,31.404914467227208,31.404914467227208,31.389997,23.06.2021
58,29.617613934482907,31.85679769130276,31.85679769130276,31.979998,24.06.2021
59,30.134770001165805,32.387138921473465,32.387138921473465,32.279995,25.06.2021
