;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;32;0.005;0.0001;0.05;pb;6;1;1;1;16;3;141;0.9836065573770492;47.91186383887236;0.9016393442622951;39.708170331586395;0.880327868852459;0.9163934426229506;38.91487514722549;39.59067519800324
