,low,high,mean,actual,date
0,26.218447578015205,31.175985729483696,31.175985729483696,28.179998,09.06.2021
1,26.465853791157105,31.458621642896087,31.458621642896087,28.280003,10.06.2021
2,26.55748811646771,31.563304421781705,31.563304421781705,27.95,11.06.2021
3,26.255102432521486,31.217860527611002,31.217860527611002,28.78,14.06.2021
4,27.015642877290126,32.086735181940384,32.086735181940384,28.11,15.06.2021
5,26.40171341768131,31.385351287254927,31.385351287254927,28.29,16.06.2021
6,26.56665183009428,31.573769607619656,31.573769607619656,28.580002,17.06.2021
7,26.83238265953422,31.877341514618152,31.877341514618152,29.580002,18.06.2021
8,27.748669693538254,32.924335149825225,32.924335149825225,29.500002,21.06.2021
9,27.67536841739099,32.84057712070531,32.84057712070531,30.9,22.06.2021
10,29.312763818018414,32.654593087457336,32.654593087457336,31.440002,23.06.2021
11,29.80940055416223,33.17163454667332,33.17163454667332,32.06,24.06.2021
12,30.39767723752685,33.783987060470935,33.783987060470935,32.38,25.06.2021
13,30.705645478302017,34.10440221042968,34.10440221042968,32.35,28.06.2021
14,30.676743237962018,34.074336234678206,34.074336234678206,33.6,29.06.2021
15,31.907587391496037,35.35578601288068,35.35578601288068,34.99,30.06.2021
16,33.30003616469421,36.8052437664655,36.8052437664655,35.78,01.07.2021
17,34.111834375714544,37.647226013351506,37.647226013351506,35.85,02.07.2021
18,34.184196792858344,37.72232067885268,37.72232067885268,37.85,05.07.2021
19,36.256986650862075,39.87384538921231,39.87384538921231,33.68,06.07.2021
20,30.9334621453508,35.62250348756078,35.62250348756078,32.48,07.07.2021
21,29.909599859663068,34.46770691330689,34.46770691330689,33.88,08.07.2021
22,31.104300752519034,35.81514386248597,35.81514386248597,36.93,09.07.2021
23,33.71129295062531,38.755054338836565,38.755054338836565,34.65,12.07.2021
24,31.762038947364076,36.556811554712034,36.556811554712034,35.34,13.07.2021
25,32.35143157990346,37.2214197238219,37.2214197238219,34.23,14.07.2021
26,31.403268315063443,36.152261707649956,36.152261707649956,33.75,15.07.2021
27,30.993256782241723,35.689927056593575,35.689927056593575,35.09,16.07.2021
28,32.13788332094317,36.98061644421031,36.98061644421031,35.74,19.07.2021
