,PI_low,PI_hi
0,90.42391491347261,132.8981322446105
1,76.17758974806523,111.52059836602953
2,78.7316219932344,115.3530686699537
3,80.42121506880905,117.888418159586
4,84.25253438429613,123.6375665641558
5,85.62484550642702,125.69680879285502
6,63.69919083647984,92.79631662122935
7,91.88346935626217,135.08828877356657
8,102.52868399044516,151.0621452456321
9,99.16537309545264,146.01527487111971
10,91.47891942252531,134.48123762081534
11,88.55980992045535,130.1009196309763
12,92.84328336096947,136.5285532173213
13,89.76553411515934,131.91019084437863
14,87.38582205877509,128.3392748025351
15,78.12083182341236,114.4365409545475
16,91.27266993907722,134.17174811185225
17,97.37265836060824,143.3251837094602
18,87.21131322378677,128.0774104455514
19,91.87553820133782,135.07638926697118
20,87.90142110776087,129.11296220198204
21,90.88398539764336,133.58849967123697
22,96.99190497409873,142.75383847438547
23,103.3297984517988,152.26427529861758
24,96.9046511730954,142.6229118443114
25,99.43507058531375,146.41997399564488
26,98.06277056001838,144.36074779570802
27,103.4725438281655,152.47847874715185
28,110.4812644381678,162.99674373380387
29,108.75350749585456,160.40305448103123
30,108.83278452160985,160.5220174894604
31,107.7068687677831,158.83247619911805
32,110.52080431250769,163.05623140292704
33,117.80939759402881,174.02190846690476
34,107.0566799000283,157.85681283087015
35,113.24025893386768,167.1476519115359
36,107.84959071749711,159.04664389118244
37,109.12618176963315,160.96228813665442
38,104.25761781381166,153.65655579271188
39,107.18353152551242,158.04715931607274
40,93.89828787002216,138.11166229247138
41,85.08543819688752,124.887395748024
42,84.50637942816233,124.01847530636223
43,77.78767276433925,113.93660940429837
44,73.22826048048913,107.09504227682405
45,66.46230719007511,96.94254871578211
46,65.74184144664204,95.86144506613695
47,65.71808435482977,95.82579648211049
48,59.9701680072453,87.20068060591035
49,56.644079597446876,82.27464613906224
50,51.31634893305661,74.52447258725223
51,56.16338009609166,81.57538213282335
52,55.049767650374164,79.95542601541344
53,59.69306707863668,86.78487231607333
54,54.993684860275245,79.87384208085702
55,52.42195532021017,76.13278504177399
56,53.831995683022754,78.18394877423314
57,50.403019880481686,73.19586758469862
58,43.70531120362326,63.452807181502045
59,47.07018521119339,68.34763919641186
60,49.70601038132079,72.18193677924752
