,PI_low,PI_hi
0,59.19389350390095,179.64167270153425
1,55.82222515055381,171.661580732657
2,54.14856189057711,166.74744207345913
3,53.92436527931178,163.71478050324535
4,52.819727861668696,160.48454101003165
5,50.138444659060326,154.43292985933027
6,48.092319660529306,148.8073385530844
7,48.92905373083893,151.43106817252266
8,50.240020005128436,152.94270129727016
9,51.56698760795574,156.33382641042994
10,52.16865587075578,159.84674545805174
11,54.44263327135674,161.6331682871707
12,57.41832599998189,175.07350501447885
13,57.563104409084836,175.25208762107545
14,55.80349261337989,170.91037182297697
15,53.99010493637718,166.19326364289458
16,53.69007763739124,164.7471191093094
17,53.76166393965788,164.52050323378353
18,52.98290389928543,162.62811795550823
19,52.83008459988491,163.13623588789807
20,53.444711192333784,163.43503667831644
21,55.16197992975473,169.10715208386435
22,55.134537917944684,169.4494142469882
23,54.537801582031136,167.85043793006258
24,55.41979363353742,171.0494780537923
25,56.21831004828086,173.39467340337052
26,57.8052835963919,177.42542504636685
27,59.16744912842641,181.15892575696893
28,59.83028900513595,183.23954049083076
29,59.6495483722811,183.3175389145407
30,60.95516504712591,187.079478348552
31,62.198761200145874,190.09713083226845
32,63.82494356700456,194.3102380059295
33,64.83739818508944,197.2388137251672
34,64.542590714222,196.83743625340009
35,65.12008714098317,198.42002254430017
36,65.39820204293513,198.76257322514692
37,65.91997740560996,200.04626008709087
38,65.69898207726212,199.4195835642766
39,64.40154068772253,195.7111937594171
40,64.017715635499,194.46818419745122
41,62.23525822971952,189.47731338677153
42,60.75556765418869,184.3742264436434
43,58.28145589711075,175.96256497958163
44,55.47452646277387,168.2657049409238
45,51.24048202649793,157.0329085518649
46,48.5661668659666,148.79359327285172
47,46.56018282036477,142.7337988224639
48,44.07522359834542,135.27511509595394
49,42.04025662202695,129.4988152008922
50,40.33733162334181,123.63529417884283
51,39.340228860672866,120.09295187190708
52,37.92627146905342,115.94186799427973
53,36.7385374024042,111.69382305055474
54,35.956413787895166,109.6072413016511
55,35.79495005364434,108.76256744554507
56,36.393498718565944,110.94487604584302
57,36.266609178893894,109.80639189283696
58,35.57350761529969,108.47386724139028
59,34.263011107046125,104.18375542728693
60,33.547244873445024,101.27621684218353
