,PI_low,PI_hi
0,16.4157802456325,20.139700022746318
1,16.600680787863418,20.358889875024623
2,16.560841130145427,20.286693404753997
3,16.63047159413179,20.390066466369717
4,16.923529593851192,20.683365758769845
5,16.985478301754146,20.745669537137864
6,17.420142641119952,21.256284890455
7,17.407507085315938,21.201802764948006
8,17.12325568322959,20.892987188911007
9,16.99302385714389,20.751295839333693
10,17.30825694374822,21.12804063351495
11,17.5314938231507,21.33765578031339
12,17.594324108677803,21.412248791419046
13,18.010291376158317,21.88085556335327
14,18.332877390577046,22.219625312569356
15,18.650254513881027,22.577473015122067
16,18.803400150831028,22.730805181108884
17,18.919438090516792,22.865753641528215
18,19.023526344377387,22.973621018027803
19,18.219436750686352,22.090775021063827
20,17.94313112828045,21.798098025998563
21,18.708985965507217,22.677535494341218
22,19.30437716442291,23.28497001320888
23,19.768666171083403,23.811796883554415
24,20.55758420256758,24.68292580157666
25,20.74200671794059,24.85077914219744
26,21.070979996639643,25.243328268158283
27,21.57640259840862,25.77927571846867
28,21.64573756048295,25.846952124470555
29,22.070215677278895,26.33995157206001
30,22.807588861173393,27.14326289367337
31,23.244855058837807,27.609496410101457
32,23.311135700336298,27.675335739175985
33,23.61172983043137,28.022775022911873
34,23.516461911315854,27.88873370469737
35,22.522016971493493,26.78996913615896
36,20.867946712941638,24.984680132424526
37,21.213212576110454,25.480234190039393
38,22.12132179970336,26.371831158572935
39,22.11977486536629,26.368358071685243
40,22.902249636898254,27.282529119366416
41,23.505051976950607,27.888130996607458
42,22.778227416657536,27.07139636049693
43,22.366086581690617,26.642017975596296
44,22.789014437673938,27.122161827183742
45,23.02240834058305,27.357810710912485
46,23.067442659492567,27.412815709096016
47,23.156722676198864,27.50849450954429
48,23.46785643609109,27.862027896501637
49,24.332901599926945,28.840534952710914
50,24.955562629449567,29.4869751079526
51,25.122522010564946,29.668670406179604
52,25.05074208895581,29.58045326001535
53,25.32909540347299,29.915241587597414
54,25.29382995765366,29.83945092208824
55,25.094077934086197,29.636538869943895
56,25.306789290411942,29.876183343628476
57,25.945436745450234,30.60309784196438
58,26.249181540709515,30.89886661125621
59,26.865368632783124,31.62978199726829
60,27.689070510347573,32.5015714054929
