;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;100;0.002;0.01;0.1;pb;1;1;1;1;5;1;109;1.0;106.30197250746163;0.7833333333333333;26.951037563751413;106.30197250746163;0.4509912897017268;0.6466666666666667;0.7783333333333334;70.45799559170504;42.80039022587134;339.4310773977777;0.2948569262566134
