,low,high,mean,actual,date
0,16.950105484695978,20.19313209080231,20.19313209080231,18.91,30.03.2021
1,17.17471034637081,20.424298733521432,20.424298733521432,19.06,31.03.2021
2,17.349546205592514,20.608438868080448,20.608438868080448,19.06,01.04.2021
3,17.414034246373873,20.670777020029234,20.670777020029234,19.94,06.04.2021
4,17.99524714404363,21.28929818911907,21.28929818911907,19.26,07.04.2021
5,17.78195106723654,21.060515520549533,21.060515520549533,19.17,08.04.2021
6,17.64342184068369,20.894661145333256,20.894661145333256,19.0,09.04.2021
7,17.47673338252205,20.70483766568274,20.70483766568274,19.76,12.04.2021
8,17.88922251180013,21.14130452359095,21.14130452359095,19.58,13.04.2021
9,17.928053569808785,21.186266152849395,21.186266152849395,19.82,14.04.2021
10,18.096832779459753,21.3623328080274,21.3623328080274,20.46,15.04.2021
11,18.563897052357646,21.860093058153723,21.860093058153723,20.6,16.04.2021
12,18.820300556306837,22.13084476000788,22.13084476000788,21.12,19.04.2021
13,19.258005602339253,22.601887251267026,22.601887251267026,21.03,20.04.2021
14,19.36138753455646,22.71388229112236,22.71388229112236,21.32,21.04.2021
15,19.58728972169874,22.950312157390343,22.950312157390343,21.31,22.04.2021
16,19.66169558775358,23.026846967802026,23.026846967802026,19.9,23.04.2021
17,18.780268271013508,22.06550538788938,22.06550538788938,20.26,26.04.2021
18,18.672486766864424,21.919349908113812,21.919349908113812,21.529999,27.04.2021
19,19.43356959009967,22.73221733158447,22.73221733158447,21.699999,28.04.2021
20,19.827429224227398,23.17205501805768,23.17205501805768,22.49,29.04.2021
21,20.500162088681684,23.90711001809695,23.90711001809695,23.450003,30.04.2021
22,21.378442805949895,24.867706221079107,24.867706221079107,23.1,04.05.2021
23,21.469011647130554,24.977258149441607,24.977258149441607,23.999998,05.05.2021
24,22.092582898927965,25.639354916307568,25.639354916307568,24.320002,06.05.2021
25,22.51485679445723,26.095021698322856,26.095021698322856,24.22,07.05.2021
26,22.598352562980114,26.181088709248943,26.181088709248943,25.14,10.05.2021
27,23.228914341560355,26.85086963465288,26.85086963465288,25.91,11.05.2021
28,23.94927371180309,27.63210597165504,27.63210597165504,26.19,12.05.2021
29,24.363269611305952,28.08318960956879,28.08318960956879,26.109999,13.05.2021
30,24.47136528259103,28.193724696262752,28.193724696262752,26.78,14.05.2021
31,24.85948736239595,28.595853702220992,28.595853702220992,26.090002,17.05.2021
32,24.628782730170933,28.345176664342755,28.345176664342755,24.68,18.05.2021
33,23.593727683930613,27.201241144991368,27.201241144991368,22.59,19.05.2021
34,21.861134121800443,25.286567399091904,25.286567399091904,24.770002,20.05.2021
35,22.645624244709094,26.085493193892408,26.085493193892408,24.82,21.05.2021
36,22.94403004669848,26.432285662936547,26.432285662936547,24.78,24.05.2021
37,23.045515887847877,26.561426836249158,26.561426836249158,26.41,25.05.2021
38,24.17151431177608,27.794795266979694,27.794795266979694,26.33,26.05.2021
39,24.512014813904482,28.19779654875081,28.19779654875081,24.999998,27.05.2021
40,23.770426369464555,27.404507281978404,27.404507281978404,25.13,28.05.2021
41,23.601477139951758,27.19930316497209,27.19930316497209,25.88,01.06.2021
42,24.02141511042282,27.645179020596274,27.645179020596274,25.770002,02.06.2021
43,24.092649736446113,27.7317523950239,27.7317523950239,25.939999,03.06.2021
44,24.236392905428453,27.889354646801447,27.889354646801447,25.99,04.06.2021
45,24.316441459651315,27.976704198859174,27.976704198859174,26.580002,07.06.2021
46,24.729359334667926,28.42169176230669,28.42169176230669,27.89,08.06.2021
47,25.29941991502395,28.965951212615842,28.965951212615842,28.12,09.06.2021
48,25.557072695349202,29.21434160655525,29.21434160655525,28.28,10.06.2021
49,25.727775100683637,29.379918775475065,29.379918775475065,28.01,11.06.2021
50,25.7419434225029,29.409834878989443,29.409834878989443,28.79,14.06.2021
51,25.974540449711775,29.598887109121797,29.598887109121797,28.11,15.06.2021
52,25.89974772686987,29.559681514605924,29.559681514605924,28.23,16.06.2021
53,25.874245979623183,29.52492846922525,29.52492846922525,28.57,17.06.2021
54,25.978213125132925,29.60799425998162,29.60799425998162,29.609999,18.06.2021
55,26.30540033286316,29.878895037221877,29.878895037221877,29.409996,21.06.2021
56,26.3896993836318,29.976249888539968,29.976249888539968,30.829998,22.06.2021
57,26.816455396967886,30.330322410943243,30.330322410943243,31.389997,23.06.2021
58,27.139218392206562,30.62720665837204,30.62720665837204,31.979998,24.06.2021
59,27.436119888027136,30.898205997851036,30.898205997851036,32.279995,25.06.2021
