;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;100;0.002;0.01;0.1;pb;12;1;1;1;5;1;64;0.48333333333333334;2.0219219051341537;0.7333333333333333;2.868846791519356;13.316661067183079;0.0013119068105792925;0.7516666666666667;0.7866666666666665;2.7243820042395113;4.2540014898298395;8.403403525751497;0.3860763949780184
