;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;100;0.002;0.01;0.05;pb;1;1;1;1;5;1;114;0.3442622950819672;78.95909531659;0.47540983606557374;48.35149933877724;0.3442622950819672;0.47540983606557374;78.95909531659;48.35149933877724
