;low;high;mean;epochs
0;12.65353817646614;25.876305930412904;25.876305930412904;105
1;12.877275998447029;26.416284083476672;26.416284083476672;105
2;12.68201157521092;25.945023523264307;25.945023523264307;105
3;12.889885804866172;26.44671640671646;26.44671640671646;105
4;12.983507611391886;26.672666642950126;26.672666642950126;105
5;12.994080875553008;26.69818440656061;26.69818440656061;105
6;13.422221688343429;27.73147642075542;27.73147642075542;105
7;13.134602907370438;27.037325981822352;27.037325981822352;105
8;13.060927633910277;26.859516007046583;26.859516007046583;105
9;12.954406494389113;26.60243242365007;26.60243242365007;105
10;13.303713532549178;27.445463588259944;27.445463588259944;105
11;13.249342289560765;27.314242751709862;27.314242751709862;105
12;13.36540671784819;27.594356634216588;27.594356634216588;105
13;13.678132381098905;28.34910190550068;28.34910190550068;105
14;13.775945854834147;28.5851683235133;28.5851683235133;105
15;14.027138804430804;29.19140740562781;29.19140740562781;105
16;14.005430471347726;29.139014183568165;29.139014183568165;105
17;14.129580699296003;29.406875547771193;29.406875547771193;105
18;14.12913100908174;29.369796433556193;29.369796433556193;105
19;13.46970712692768;27.706424363723;27.706424363723;105
20;13.56503436819064;27.830355290690072;27.830355290690072;105
21;14.142337117045276;29.15551843044563;29.15551843044563;105
22;14.273947274438392;29.426270132299784;29.426270132299784;105
23;14.643369633497855;30.317849359630355;30.317849359630355;105
24;15.08110917631383;31.374305963985666;31.374305963985666;105
25;14.9613843928851;31.085358440831627;31.085358440831627;105
26;15.320133077502723;31.951175963010822;31.951175963010822;105
27;15.457146293620914;32.27088229682049;32.27088229682049;105
28;15.407017538996381;32.10860449884259;32.10860449884259;105
29;15.886445212716561;33.26567590056241;33.26567590056241;105
30;16.18199270978241;33.97896096611939;33.97896096611939;105
31;16.276952498699057;34.10382207421459;34.10382207421459;105
32;16.064221922736753;33.42485638018782;33.42485638018782;105
33;16.285676488855767;33.9593224400499;33.9593224400499;105
34;16.01131740906363;33.297173928008604;33.297173928008604;105
35;15.429498353625604;31.892989745369075;31.892989745369075;105
36;14.516379581045804;29.689234185265285;29.689234185265285;105
37;15.350206880599085;31.701623766682236;31.701623766682236;105
38;15.43066754818269;31.895811089453087;31.895811089453087;105
39;15.439105707847048;31.916176512033296;31.916176512033296;105
40;16.08296784453162;33.47009891182668;33.47009891182668;105
41;16.085450996933943;33.47609149594224;33.47609149594224;105
42;15.565671942672505;32.22163567423271;32.22163567423271;105
43;15.582401650671093;32.26201169533365;32.26201169533365;105
44;15.870127002064725;32.956419628115434;32.956419628115434;105
45;15.841751549544696;32.887936120581045;32.887936120581045;105
46;15.903041861692847;33.03585832848607;33.03585832848607;105
47;15.915867273009239;33.06681179956322;33.06681179956322;105
48;16.126807712310377;33.575903011060994;33.575903011060994;105
49;16.605248531615146;34.73059167065921;34.73059167065921;105
50;16.687062581939486;34.92804140353244;34.92804140353244;105
51;16.752539941192225;35.0193396052798;35.0193396052798;105
52;16.63683464906222;34.44735582924031;34.44735582924031;105
53;16.882394458707736;34.82027345169118;34.82027345169118;105
54;16.63632890157467;33.83127530758733;33.83127530758733;105
55;16.658036002629764;33.74570110785496;33.74570110785496;105
56;16.761252227083087;33.926087253145866;33.926087253145866;105
57;17.103549026012576;34.71286278796536;34.71286278796536;105
58;17.02202573429253;34.511031963580024;34.511031963580024;105
59;17.457399167364688;35.547256204377426;35.547256204377426;105
60;17.603706186582322;35.900355424673116;35.900355424673116;105
