,low,high,mean,actual,date
0,81.24669324898197,101.11584845806966,98.23798281107888,101.13,26.10.2022
1,80.29679796573429,101.58112027563307,97.78631078190499,105.96,27.10.2022
2,83.89817112206538,109.6573416644367,101.7381651575163,107.69,28.10.2022
3,86.14199441343688,112.61141791164106,104.20916533109701,80.03,31.10.2022
4,70.82446520862725,91.48204441469876,88.58268173139146,115.58,01.11.2022
5,85.32824497189091,115.33872416060434,104.23897882912588,129.0,02.11.2022
6,95.34346574593756,134.06765486298588,117.07679684449153,124.76001,03.11.2022
7,101.30468577364498,138.7360935555706,122.10992687069817,115.07001,04.11.2022
8,97.15175673887123,131.54599763537223,116.9688123053117,111.39,07.11.2022
9,92.53901183065227,125.44949485316825,111.88527798632508,116.79,08.11.2022
10,93.31881112049334,127.63565775432801,113.07570950873577,112.91,09.11.2022
11,91.66167135681354,125.19409501935107,111.35500953730627,109.91,10.11.2022
12,90.06089118762918,122.51351877763733,109.3573572115656,98.23,11.11.2022
13,82.38360103485697,111.4955694535714,100.87123104940808,114.80999,14.11.2022
14,88.82356320543653,125.49818530135518,108.14253731070119,122.5,15.11.2022
15,94.57060814318925,134.32950319120715,115.06450902571518,109.69,16.11.2022
16,91.52739964732869,127.95026537041757,111.10980646232692,115.57,17.11.2022
17,93.45081414361039,130.81213924447889,112.96755235211492,110.55999,18.11.2022
18,89.85259742048665,126.21210637780987,109.37212833259065,114.31999,21.11.2022
19,91.8593429864243,128.97126054464272,111.41350219018011,122.020004,22.11.2022
20,96.10845692530192,135.6071311809711,116.3776468890619,130.01,23.11.2022
21,102.64930166034475,144.74240372483777,123.63957632436204,121.91,24.11.2022
22,102.0158203114088,141.07746419584836,121.45639723896862,125.100006,25.11.2022
23,105.2204014549955,142.90238811220672,122.73815571749999,123.37,28.11.2022
24,103.63996548421792,141.06456720704017,121.24455864937642,130.19,29.11.2022
25,108.01466477635157,146.80139689122925,125.56444573907525,139.03,30.11.2022
26,114.00746146594976,155.62741295967822,132.39149019134143,136.85,01.12.2022
27,115.59366779118453,156.99237304478478,133.97926240336264,136.95,02.12.2022
28,116.58185332179725,157.82625091293627,134.78522556533656,135.53,05.12.2022
29,115.47631259092036,156.34598237722344,133.61505193261215,139.08,06.12.2022
30,117.18409091390724,158.9755624949308,135.5281093824322,148.3,07.12.2022
31,122.79002725852872,167.35388290025813,141.8972490829217,134.71,08.12.2022
32,117.60622686593963,158.7995666839862,135.97862857369637,142.52,09.12.2022
33,120.68404515872616,163.30448734064916,139.08094621329158,135.71,12.12.2022
34,116.34646478132203,157.56458753197325,134.6869322624887,137.32,13.12.2022
35,117.10049475318114,158.36248699348775,135.24700187971916,131.18,14.12.2022
36,112.95620892027598,152.6356937805127,130.8190562719372,134.87,15.12.2022
37,114.04237950830615,154.432789299414,131.96428668443318,118.12,16.12.2022
38,104.51602982197478,140.4519602386513,121.46526237754709,107.01,19.12.2022
39,95.6125701715906,127.67448434874194,111.33456670036175,106.28001,20.12.2022
40,90.41975668261644,121.74411352370956,105.94025317353119,97.81,21.12.2022
41,83.85537432650781,112.86216940436772,98.92532696652397,92.06,22.12.2022
42,78.88554558188935,103.40465708755461,93.40953391557042,83.52,23.12.2022
43,71.71618841424872,93.82998684755279,85.74460440455749,82.61,28.12.2022
44,68.62504158905143,89.96552621637018,82.3375430026457,82.58,29.12.2022
45,69.21975182775091,88.2826417943429,80.78795623454317,75.32,30.12.2022
46,65.06876473918872,82.44036751332054,76.37270417358533,71.14,03.01.2023
47,61.32009958639243,77.29993108788096,72.22523724783838,64.49,04.01.2023
48,55.69276484399217,69.80966576755328,66.22295892880089,70.54,05.01.2023
49,57.05879762319655,73.11553019466277,67.58875744147817,69.15,06.01.2023
50,56.45479686722463,72.4702677053767,67.14809593907837,74.97,09.01.2023
51,60.33168595416121,79.23358549736075,71.1820360728068,69.08,10.01.2023
52,58.02091175530553,75.88517703594663,68.8562133320387,65.87,11.01.2023
53,55.99078269101729,72.83236361247461,66.50170527151703,67.63,12.01.2023
54,55.406595951311864,72.4026078334026,65.88006671201728,63.35,13.01.2023
55,52.894996772092384,68.9683530196204,63.276459354275914,54.990005,16.01.2023
56,49.42823747767388,61.619905256913896,57.640678687082534,59.189995,17.01.2023
57,49.77660721575581,62.0468375078434,57.50648095650098,62.48,18.01.2023
58,51.11981750329293,64.81435129074885,59.12280902519502,60.9,19.01.2023
59,51.55562414016382,65.12337966454805,59.60748181014817,67.91,20.01.2023
