;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;64;0.001;0.001;0.05;pb;1;1;1;1;128;1;57;0.6666666666666666;13.277703335115442;0.6787878787878788;13.01840325542886;0.6933333333333332;0.6981818181818182;13.194804097072469;13.141784035741102
